root_key	atom_id	source	bytes_observed	sha256_observed	bytes_expected	sha256_expected	identity_status	commit_evidence	hash_manifest	receipt_paths	receipt_sha256s	detail
fig45	Figure5B	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic/Figure5B.pdf	98228	0751c8df15c03780feb6addf47765b66663369866df54ce760dc9590e1ef803c	98228	0751c8df15c03780feb6addf47765b66663369866df54ce760dc9590e1ef803c	VERIFIED	edf5314	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv=476ea9d139b3139bf1336bf7eaa117bdb27cd16b6f99cf03d00987eba423a5ce;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json=f2e9fd601064406a73e901f57150b34e9bd7e7288ddf630c1ccd31072bc3d77b;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json=00ddf1923adf37e59a5ae2b2d4bc2f508c64670099a1133e7d0624d00ccd0100	
fig45	Figure5C	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic/Figure5C.pdf	297431	5b7438245a91efc2b925e513b33dcd1ce918fd4edb55c981b49ad90c1c592ee7	297431	5b7438245a91efc2b925e513b33dcd1ce918fd4edb55c981b49ad90c1c592ee7	VERIFIED	edf5314	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv=476ea9d139b3139bf1336bf7eaa117bdb27cd16b6f99cf03d00987eba423a5ce;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json=f2e9fd601064406a73e901f57150b34e9bd7e7288ddf630c1ccd31072bc3d77b;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json=00ddf1923adf37e59a5ae2b2d4bc2f508c64670099a1133e7d0624d00ccd0100	
fig45	Figure5D	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic/Figure5D.pdf	13174	96781f8387e11b8e6ec218b3297b56a62912e71ff81db80a33f1781ff49dbb37	13174	96781f8387e11b8e6ec218b3297b56a62912e71ff81db80a33f1781ff49dbb37	VERIFIED	edf5314	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv=476ea9d139b3139bf1336bf7eaa117bdb27cd16b6f99cf03d00987eba423a5ce;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json=f2e9fd601064406a73e901f57150b34e9bd7e7288ddf630c1ccd31072bc3d77b;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json=00ddf1923adf37e59a5ae2b2d4bc2f508c64670099a1133e7d0624d00ccd0100	
fig45	Figure5E	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic/Figure5E.pdf	15532	b35c8e08edb874e8fd98cdff6aec369ea5727a3af80707d11fa33d77430d9071	15532	b35c8e08edb874e8fd98cdff6aec369ea5727a3af80707d11fa33d77430d9071	VERIFIED	edf5314	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv=476ea9d139b3139bf1336bf7eaa117bdb27cd16b6f99cf03d00987eba423a5ce;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json=f2e9fd601064406a73e901f57150b34e9bd7e7288ddf630c1ccd31072bc3d77b;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json=00ddf1923adf37e59a5ae2b2d4bc2f508c64670099a1133e7d0624d00ccd0100	
fig45	Figure5F_low	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic/Figure5F_Concordance_Index_Low_Sig_PI3K_MAPK_EGFR_Kinase.pdf	23480	c403cc542bd183509ea20232dcff6e4840093751108c593b3285b5617e41dd1b	23480	c403cc542bd183509ea20232dcff6e4840093751108c593b3285b5617e41dd1b	VERIFIED	edf5314	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv=476ea9d139b3139bf1336bf7eaa117bdb27cd16b6f99cf03d00987eba423a5ce;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json=f2e9fd601064406a73e901f57150b34e9bd7e7288ddf630c1ccd31072bc3d77b;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json=00ddf1923adf37e59a5ae2b2d4bc2f508c64670099a1133e7d0624d00ccd0100	
fig45	SupplementaryFigure7A	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic/SupplementaryFigure7A_CellLine_DrugSensitivity_Cohort_DrugIntersection.pdf	13867	0c6b11e91eb5baae29914b4f21c188cc7d06d08658dd7c122045048ce4ac0a69	13867	0c6b11e91eb5baae29914b4f21c188cc7d06d08658dd7c122045048ce4ac0a69	VERIFIED	edf5314	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv=476ea9d139b3139bf1336bf7eaa117bdb27cd16b6f99cf03d00987eba423a5ce;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json=f2e9fd601064406a73e901f57150b34e9bd7e7288ddf630c1ccd31072bc3d77b;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json=00ddf1923adf37e59a5ae2b2d4bc2f508c64670099a1133e7d0624d00ccd0100	
fig45	SupplementaryFigure7B	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic/SupplementaryFigure7B_WWC2_Pha793887_AAC_NES.pdf	19366	686124b87ccd7568cde38d8b4a756127755fae76cb119ee2b3e0094f07877771	19366	686124b87ccd7568cde38d8b4a756127755fae76cb119ee2b3e0094f07877771	VERIFIED	edf5314	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv=476ea9d139b3139bf1336bf7eaa117bdb27cd16b6f99cf03d00987eba423a5ce;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json=f2e9fd601064406a73e901f57150b34e9bd7e7288ddf630c1ccd31072bc3d77b;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json=00ddf1923adf37e59a5ae2b2d4bc2f508c64670099a1133e7d0624d00ccd0100	
fig45	SupplementaryFigure7B	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic/SupplementaryFigure7B_ZNF254_5Fluorouracil_AAC_NES.pdf	19389	1dae9cd7408c9d85c839541eb698c40ede3a988c5f3be5a2bf5f7a26ab7ab135	19389	1dae9cd7408c9d85c839541eb698c40ede3a988c5f3be5a2bf5f7a26ab7ab135	VERIFIED	edf5314	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv=476ea9d139b3139bf1336bf7eaa117bdb27cd16b6f99cf03d00987eba423a5ce;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json=f2e9fd601064406a73e901f57150b34e9bd7e7288ddf630c1ccd31072bc3d77b;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json=00ddf1923adf37e59a5ae2b2d4bc2f508c64670099a1133e7d0624d00ccd0100	
fig45	SupplementaryFigure7B	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic/SupplementaryFigure7B_ZNF254_Dactolisib_AAC_NES.pdf	18778	ac90d349ffffb6c3f74de354bdc4e263c0831a7c1e912c02d0cbe3753b1b6e7d	18778	ac90d349ffffb6c3f74de354bdc4e263c0831a7c1e912c02d0cbe3753b1b6e7d	VERIFIED	edf5314	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv=476ea9d139b3139bf1336bf7eaa117bdb27cd16b6f99cf03d00987eba423a5ce;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json=f2e9fd601064406a73e901f57150b34e9bd7e7288ddf630c1ccd31072bc3d77b;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json=00ddf1923adf37e59a5ae2b2d4bc2f508c64670099a1133e7d0624d00ccd0100	
fig45	SupplementaryFigure7B	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic/SupplementaryFigure7B_ZNF254_Vorinostat_AAC_NES.pdf	18641	b7ac151bb22991f1217d516635e90409a0e0dc086dad0cfcd0c5a458cf254219	18641	b7ac151bb22991f1217d516635e90409a0e0dc086dad0cfcd0c5a458cf254219	VERIFIED	edf5314	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv=476ea9d139b3139bf1336bf7eaa117bdb27cd16b6f99cf03d00987eba423a5ce;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json=f2e9fd601064406a73e901f57150b34e9bd7e7288ddf630c1ccd31072bc3d77b;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json=00ddf1923adf37e59a5ae2b2d4bc2f508c64670099a1133e7d0624d00ccd0100	
fig45	SupplementaryFigure7C_low	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic/SupplementaryFigure7C_Concordance_Index_Low_Sig_Supplementary.pdf	23119	1f172c5a03390142150794752d0410b08291b340b1358a498cf41fa517732e7e	23119	1f172c5a03390142150794752d0410b08291b340b1358a498cf41fa517732e7e	VERIFIED	edf5314	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/atomic_pdf_sha256.tsv=476ea9d139b3139bf1336bf7eaa117bdb27cd16b6f99cf03d00987eba423a5ce;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/results/audit/official_port_verification.json=f2e9fd601064406a73e901f57150b34e9bd7e7288ddf630c1ccd31072bc3d77b;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-code-port-v3/run-fig45-v2-p0fix-20260821-r2/work/generated/materialization_receipt.json=00ddf1923adf37e59a5ae2b2d4bc2f508c64670099a1133e7d0624d00ccd0100	
supp3	SupplementaryFigure3A	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/results/panels/SupplementaryFigure3A_TCGA_Number_Of_Called_Peaks.pdf	13629	8ee91322d06ba8883fb1d00ca157975a4e13cbc59f49f547658ad4f4f70c3cc0	13629		VERIFIED	edf5314 source-hash lock (5 official scripts)		/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/results/verification_receipt.json;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/runtime/audit/materialization_receipt.json;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/runtime/audit/official_source_manifest.tsv	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/results/verification_receipt.json=c3fefb13c1c69ef1ce26be73cb00487c86531ebbfd2d5776dd1365b0781d8ce9;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/runtime/audit/materialization_receipt.json=a4ffa0d5ac540d9af06dd7e227e625ae72467496fbdf0fb92976728bba48195d;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/runtime/audit/official_source_manifest.tsv=8d07ce3c43f42bc6aac5ee28c1fc0a17d4bef934d4b642dce60732d2cc896706	
supp3	SupplementaryFigure3B	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/results/panels/SupplementaryFigure3B_PDX_Number_Of_Called_Peaks.pdf	12811	d94e5165d6d604744b52aaae81064aad25d9f61eaaf98bac5c6fed2d5819da5d	12811		VERIFIED	edf5314 source-hash lock (5 official scripts)		/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/results/verification_receipt.json;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/runtime/audit/materialization_receipt.json;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/runtime/audit/official_source_manifest.tsv	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/results/verification_receipt.json=c3fefb13c1c69ef1ce26be73cb00487c86531ebbfd2d5776dd1365b0781d8ce9;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/runtime/audit/materialization_receipt.json=a4ffa0d5ac540d9af06dd7e227e625ae72467496fbdf0fb92976728bba48195d;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/runtime/audit/official_source_manifest.tsv=8d07ce3c43f42bc6aac5ee28c1fc0a17d4bef934d4b642dce60732d2cc896706	
supp3	SupplementaryFigure3C	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/results/panels/SupplementaryFigure3C_CellLines_Number_Of_Called_Peaks.pdf	13516	e346bb6de33187cde06da475319d4c11b513b6fb51127f12bfd5dda44591974d	13516		VERIFIED	edf5314 source-hash lock (5 official scripts)		/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/results/verification_receipt.json;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/runtime/audit/materialization_receipt.json;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/runtime/audit/official_source_manifest.tsv	/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/results/verification_receipt.json=c3fefb13c1c69ef1ce26be73cb00487c86531ebbfd2d5776dd1365b0781d8ce9;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/runtime/audit/materialization_receipt.json=a4ffa0d5ac540d9af06dd7e227e625ae72467496fbdf0fb92976728bba48195d;/media/desk16/iy13202/projects/Paper2Paper/tmp/tnbc-chromatin-tf-nc-2026/official-supp3-port/run-v2/runtime/audit/official_source_manifest.tsv=8d07ce3c43f42bc6aac5ee28c1fc0a17d4bef934d4b642dce60732d2cc896706	
