TF	NES	p_value	FDR	regulon_size	logFC	AveExpr	t	P.Value	adj.P.Val	B	category
ZNF350	2.30130554638216	0.0213743664786999	0.0947890980499458	95	0.556691530054645	5.26650570342205	4.66997131516811	4.7966278288716e-06	4.8072197515221e-05	3.44575956170028	LUAD
ZNF354A	0.545727934323887	0.585252967091376	0.829208998245836	68	0.137115846994535	4.30300760456274	1.18930113891607	0.235387679311161	0.4352765688283	-6.27694155704768	Non-Significant
ZNF354B	-1.03923319118561	0.298696297499625	0.588286000563285	29	-0.0468207650273225	2.58982129277567	-0.964967837831372	0.335442303670175	0.550180794403792	-6.51635976436028	Non-Significant
ZNF354C	-0.0145438359567209	0.988396106918755	0.993935063931376	36	-0.0106756830601093	2.9801216730038	-0.171066260874551	0.864302450018468	0.932192279637997	-6.96434643539991	Non-Significant
ZNF358	-0.49021794077923	0.623979686782922	0.859835489892849	71	-0.0360390710382514	8.62597338403042	-0.379468008042545	0.704644818623167	0.842426193772321	-6.90727177047458	Non-Significant
ZNF366	1.35484520721353	0.175466879924144	0.412644610092376	122	0.21612356557377	3.78009505703422	2.05785620551428	0.040583843555575	0.117519930135978	-4.88841761836565	Non-Significant
ZNF367	-1.26845671321523	0.204634899614454	0.460286020720533	37	-0.0978880464480875	2.8894752851711	-1.46374287960897	0.144451554409558	0.309925676021954	-5.91705893544678	Non-Significant
ZNF37A	0.0386920028673256	0.969135949423978	0.988291844401872	70	0.136429234972678	4.15307984790875	1.18625356131886	0.236586595540903	0.436712663042567	-6.28052492142609	Non-Significant
ZNF382	1.33445421614968	0.182055041987924	0.426624582733817	20	0.00775170765027317	2.37445627376426	0.172979978660671	0.862799454513398	0.93163866666295	-6.9640188332211	Non-Significant
ZNF383	-0.659245681169712	0.50973801703157	0.784773019548127	78	-0.185870696721312	4.30703041825095	-1.68346708938031	0.0934644659136943	0.22478168675837	-5.57617710135266	Non-Significant
ZNF384	-2.14970083127271	0.0315788866652537	0.120567144123841	111	-0.269631830601093	4.20576045627376	-2.6394715400342	0.00879649665909029	0.0336097052145879	-3.55730863332061	LUSC
ZNF394	0.22268308068973	0.823782170399811	0.948259590303417	163	0.00624651639344244	10.9095589353612	0.0589298512472657	0.95305247669882	0.978340497025808	-6.97717981707177	Non-Significant
ZNF395	-3.73885675250335	0.000184859019901083	0.0117818426196165	79	-0.404826912568306	8.75758935361217	-4.33570258737519	2.06727080884967e-05	0.000174905974959132	2.0554364517317	LUSC
ZNF396	0.473630382451663	0.635763505706958	0.867630344887034	85	-0.00418606557377063	3.90743726235741	-0.04533309035996	0.963876017056155	0.982995073715627	-6.97788526007117	Non-Significant
ZNF397	2.17362922642774	0.0297329916704243	0.117484776600691	114	0.218168169398907	4.34638022813688	1.90538450239551	0.0578143572361277	0.155822874179578	-5.18468016558488	VIPER Significant
ZNF398	-1.53792039597335	0.124068079677094	0.32955583664228	57	-0.145077049180328	3.75275285171103	-1.57054171925787	0.117484539624443	0.266107036725321	-5.75720460714162	Non-Significant
ZNF404	1.4385021855747	0.150291617787358	0.372271415224822	61	0.340001366120219	3.5598288973384	2.49361040353894	0.0132565464878087	0.0474012922811124	-3.92075129725356	LogFC Significant
ZNF407	-0.136365829191032	0.891532085652059	0.975138086781005	75	-0.113999180327869	3.59862737642586	-1.30801441757714	0.192003983436181	0.379174300156487	-6.13028756622759	Non-Significant
ZNF408	-1.95355402584751	0.0507539821498922	0.171840002457182	168	-0.372766393442623	5.69537262357414	-3.46802898957986	0.000611816546087533	0.00344864256716805	-1.12707676178111	LogFC Significant
ZNF41	0.893946541979459	0.371350494146757	0.670840098486591	75	0.100322267759563	3.24398098859316	1.39347149631363	0.164647003241691	0.339843937009437	-6.01620006374961	Non-Significant
ZNF410	-2.15478387798658	0.0311787504254411	0.119732111241303	53	-0.118505942622951	8.29565399239544	-1.99194819694776	0.0474047784129139	0.133008279499645	-5.01919540198528	VIPER Significant
ZNF415	3.36616706943754	0.000762205291852195	0.0134575871901758	61	0.528707991803279	6.10394676806084	3.36727423472674	0.000872000789634038	0.0046738314820711	-1.45516557851995	LUAD
ZNF416	-0.90505865163134	0.365434315878408	0.668376466753827	126	-0.13523893442623	5.22397338403042	-1.01809299364812	0.309564049618813	0.522197569228768	-6.46413081781162	Non-Significant
ZNF417	1.19619760088672	0.23161945687546	0.500756924837841	76	0.0844918715846994	4.47370342205323	0.743477540263735	0.457852469062061	0.663860203991306	-6.70413144800416	Non-Significant
ZNF418	1.29200123381993	0.196356717308381	0.44790409386022	76	0.466811543715847	3.75822813688213	3.23484208491185	0.00137189084352122	0.0068940118749835	-1.87288660643801	LogFC Significant
ZNF419	0.0435058367174974	0.965298311905427	0.988291844401872	68	-0.0292368852459017	7.05910646387833	-0.3117347964123	0.755487648790036	0.872873628586579	-6.93055850574792	Non-Significant
ZNF420	0.457260086399597	0.647484114685485	0.86912667221664	54	0.0403601775956283	2.74269581749049	0.57116546807054	0.568372438282632	0.753639080310484	-6.81666901277896	Non-Significant
ZNF423	1.55128736042633	0.12083283448813	0.322231064723132	92	0.105881557377049	4.10739923954373	0.659558955335088	0.510110729673639	0.707617853148412	-6.7626119595516	Non-Significant
ZNF425	1.90017255369314	0.0574104788413978	0.188068809997683	66	0.140274931693989	3.64741825095057	1.06544333554366	0.287646915886041	0.497387963481341	-6.4152395879554	Non-Significant
ZNF426	0.938288001425186	0.348096424207671	0.64916365484456	76	0.112248907103825	6.58925475285171	1.03569348085434	0.301291068680892	0.512962460588347	-6.44621493202718	Non-Significant
ZNF429	2.28518118756067	0.0223022058179013	0.0965631699622269	37	0.245439071038251	3.04133079847909	3.10220574684443	0.00212889047243863	0.0100236903015006	-2.27571989295823	LUAD
ZNF43	-1.52199880472233	0.128009380188497	0.335065071319972	24	0.0290357923497267	2.9233536121673	0.512046614567631	0.609045629912875	0.782223870406075	-6.84850026174763	Non-Significant
ZNF430	0.0849644346699919	0.932289665454114	0.97922011091909	62	0.0764640027322404	3.9918174904943	0.743373763780251	0.457915171901066	0.663860203991306	-6.7042080699829	Non-Significant
ZNF431	1.39908228099973	0.161788310527085	0.392306948011526	90	0.291665232240437	5.06378326996198	2.44399447353264	0.0151793385982874	0.0529215459278562	-4.03989166206678	Non-Significant
ZNF432	0.00820828688892126	0.993450808163801	0.995022480393481	82	0.0268099043715847	4.96216730038023	0.264744251307176	0.791412663912561	0.893185802220322	-6.94403436977123	Non-Significant
ZNF433	3.52315457224959	0.000426442575412455	0.0127581270869041	79	0.419019672131148	5.32936121673004	3.09906987490684	0.00215074477347467	0.0101134744056674	-2.28505461811077	LUAD
ZNF436	-3.49377165750356	0.000476248172383011	0.0128904693837697	134	-0.628643579234973	4.90800380228137	-4.84999392584847	2.10972572977332e-06	2.33336767397384e-05	4.2307124612122	LUSC
ZNF438	2.92399827658139	0.00345566660004608	0.0244776384169931	88	0.485843647540983	6.56934600760456	5.76675203306426	2.24920079932405e-08	4.09496328908453e-07	8.60106357495865	LUAD
ZNF439	2.41517789389196	0.0157275262398149	0.0754020284526818	89	0.3722375	5.69677186311787	2.48571599964007	0.0135472046872782	0.0481830050842236	-3.9398606034539	LUAD
ZNF44	0.414695284788724	0.678364984577327	0.890698739912507	31	-0.027488456284153	2.5785855513308	-0.534095875628364	0.593723779654094	0.772740863564546	-6.83703370711023	Non-Significant
ZNF440	-1.00342273705352	0.315656938246261	0.612132039964771	36	0.0151283469945355	2.60011406844107	0.295442545783042	0.767887615947776	0.879959946207163	-6.93547941114427	Non-Significant
ZNF441	1.8004914951046	0.071783065315446	0.219148677664358	63	0.203710450819672	2.84065779467681	2.51776718814348	0.0124012759839822	0.0448351110112222	-3.86191822808907	LogFC Significant
ZNF442	2.27371882664151	0.0229828974808358	0.0984351034681338	67	0.164259221311475	4.5042319391635	1.53272983693746	0.126537563521489	0.281297884585162	-5.81506480832606	VIPER Significant
ZNF443	1.81862178951994	0.068969151190205	0.212567135824773	64	0.229877049180328	6.65745247148289	2.08909380502368	0.0376550527048718	0.11080048004823	-4.82499487572881	Non-Significant
ZNF444	1.68441744735683	0.0921010212546131	0.262555515886392	87	0.271851161202186	6.60582129277567	2.61252093771831	0.00950176442225838	0.0358676436293062	-3.62593960187596	LogFC Significant
ZNF445	-0.859804111584129	0.389897032442521	0.689824111403032	35	-0.0225094262295083	2.52791254752852	-0.515287192290535	0.606782711701037	0.780628218945548	-6.84684526017925	Non-Significant
ZNF446	-1.88982511655666	0.058781353239736	0.190430780442804	54	-0.185929234972678	6.63797718631179	-2.15879209772461	0.0317657884481724	0.0970500395719135	-4.68015540088806	Non-Significant
ZNF449	0.236836332749232	0.812783763826442	0.943886169196407	33	0.0342140027322404	2.95166920152091	0.562075800867042	0.574540353154682	0.758291602658971	-6.82178866080624	Non-Significant
ZNF45	-0.240803298828121	0.809707572752073	0.943108869578974	62	0.0255247267759561	6.0155855513308	0.24698290365536	0.805113036745938	0.900971852145468	-6.94855612377504	Non-Significant
ZNF451	0.754914698235576	0.450300166040901	0.741319845215143	54	0.292054303278688	4.87165399239544	2.24083530192205	0.0258668474170715	0.0822098029201311	-4.50378898060104	Non-Significant
ZNF454	1.81266754677188	0.0698831128023207	0.214565070676327	47	0.268499043715847	3.35955133079848	2.70925518799077	0.00718380500532555	0.0283250989784912	-3.37650114161769	LogFC Significant
ZNF460	-0.790882203582344	0.429012734328334	0.724744315837092	164	-0.168357103825137	3.95430418250951	-1.34731140490946	0.179032943947482	0.3607914132072	-6.0787091004524	Non-Significant
ZNF462	-0.738411736803293	0.46026428455288	0.751363882024892	95	-0.331691256830601	8.55370342205323	-2.42049800076386	0.0161732024951231	0.0557896463919719	-4.09551442345149	Non-Significant
ZNF467	3.29189076754447	0.00099516256238237	0.015107811532025	98	0.860267144808743	7.28937642585551	5.81351931273426	1.75680767852852e-08	3.29042180968908e-07	8.83999207563573	LUAD
ZNF468	-0.569466824489327	0.569039378589646	0.822059547754188	104	-0.036578825136612	4.88502281368821	-0.332123461059845	0.740059060803706	0.864853177544165	-6.92402857796835	Non-Significant
ZNF471	2.107362515406	0.035086168224378	0.129963673583418	149	0.766941803278689	4.99920152091255	4.32054614243213	2.20441185330059e-05	0.000185122848651326	1.99450374927414	LUAD
ZNF473	-3.01290492286795	0.00258759972448616	0.0214306336156162	113	-0.380453483606557	5.14018631178707	-3.51133184109457	0.000524056186907966	0.0030168543706575	-0.983357566892199	LUSC
ZNF479	0.142995657589248	0.886293610691822	0.973055187809172	40	0.0614045081967212	2.76955133079848	1.05935025204375	0.290406682657144	0.50071068763408	-6.42165448913834	Non-Significant
ZNF480	-0.992554414202028	0.320927149388849	0.620553998437205	131	-0.114435724043716	6.760536121673	-1.01896430318846	0.309150979281991	0.521718754375874	-6.46325106155206	Non-Significant
ZNF483	0.0218279035979008	0.982585235634343	0.993796116820518	72	-0.0320034153005467	8.42210646387833	-0.277413885238431	0.781679006731303	0.887560473332862	-6.94061717768705	Non-Significant
ZNF484	-0.233685594502267	0.815229072069128	0.945024443415842	35	0.236581557377049	6.17364258555133	2.33519750212008	0.0202812568644061	0.0674066421510037	-4.29312007778638	Non-Significant
ZNF485	-1.093333660946	0.274247328795413	0.562188582163549	181	-0.050550068306011	4.444463878327	-0.406769419135317	0.6845062869543	0.830425383734152	-6.89659638046557	Non-Significant
ZNF486	0.273724971406395	0.784295985999465	0.933330730498678	152	0.0113903005464479	12.8979505703422	0.120121155266959	0.904478361199702	0.953630715516951	-6.97172785626658	Non-Significant
ZNF490	0.356844886579174	0.721207930877859	0.902556520159413	36	0.0384978142076502	2.72608745247148	0.580423887204287	0.562122933729289	0.749303132538083	-6.81137009860453	Non-Significant
ZNF491	2.93351148817658	0.00335151250908067	0.024163806706095	83	0.555716666666667	4.23062737642586	4.94272558607704	1.36916098351825e-06	1.58752716957572e-05	4.64472671367396	LUAD
ZNF492	1.29092628494146	0.196729239921795	0.448014785942633	70	0.0370987704918032	3.00828897338403	0.561719431374524	0.574782819962254	0.758301591080231	-6.82198771269042	Non-Significant
ZNF493	2.19945418885037	0.0278456431410943	0.111314595508956	68	0.687114344262295	5.57263117870722	3.88809784707437	0.000127833136678944	0.000880489702393509	0.334948669504686	LUAD
ZNF496	-0.755188421568798	0.45013593485908	0.741319845215143	25	-0.0779906420765028	3.00974524714829	-1.22936401339833	0.220027788622731	0.415272433816624	-6.22898993882155	Non-Significant
ZNF497	-0.734819632157871	0.462449349060522	0.751363882024892	40	-0.0320383196721312	2.96879467680608	-0.482321485666023	0.629976461795775	0.795387353144887	-6.8631950224966	Non-Significant
ZNF500	0.0187390473801388	0.985049278412061	0.993935063931376	85	0.0610480191256829	6.26996577946768	0.644138587311472	0.520043720127231	0.715383805518169	-6.77259975290306	Non-Significant
ZNF501	0.00883211424599483	0.992953084021232	0.995022480393481	52	0.0828224043715846	2.80712927756654	1.30676236900622	0.192428391998408	0.379835353450725	-6.13190615178044	Non-Significant
ZNF502	1.87038665517423	0.0614301437686591	0.197235948680685	75	0.109732855191257	4.67056653992395	0.733465703721933	0.463923997834363	0.66915530968505	-6.71147449862133	Non-Significant
ZNF503	0.0951479679462498	0.924197297959922	0.976207837720345	93	-0.0644825136612021	7.9852319391635	-0.538395141014866	0.590757043702359	0.770695053009915	-6.83474171514886	Non-Significant
ZNF507	0.294931599222222	0.768046132347875	0.928135365872875	67	-0.116543852459017	4.35558174904943	-1.03623485167204	0.301038970600983	0.512678000321266	-6.44565903142703	Non-Significant
ZNF510	0.290189638267549	0.771671162791368	0.928508158629907	118	0.178767213114754	3.74758935361217	1.77463709148857	0.0771079351460324	0.194537947158185	-5.42105809616763	Non-Significant
ZNF513	-1.64387449530017	0.100202129431343	0.278530876130154	82	-0.192623565573771	5.9067566539924	-2.23304028413392	0.0263830857930142	0.0836308940527874	-4.52081814185891	Non-Significant
ZNF514	1.21695243023339	0.223622315470815	0.488701000656788	101	0.203180737704918	6.70685171102662	1.79626570948862	0.0735932738065675	0.188022381088432	-5.38308635753351	Non-Significant
ZNF516	1.11025468204385	0.266889295347739	0.551890156192829	55	0.00928777322404365	3.62982509505703	0.0862677493209231	0.931318839876112	0.968095067991604	-6.97520459198023	Non-Significant
ZNF517	-1.36283598722844	0.172934206602079	0.408316876699352	78	0.0700676229508196	4.77112927756654	0.628865044207908	0.529980095922254	0.723492003327962	-6.78226026370112	Non-Significant
ZNF519	-2.64054181040727	0.00827735786101937	0.0465693050302087	119	-0.341709357923497	4.39092015209125	-2.37857519004008	0.0180900124816665	0.0613525163109201	-4.19348050143621	VIPER Significant
ZNF521	1.31653650096399	0.187994035629169	0.436849449699435	181	0.314560997267759	3.91823954372624	1.94354811523814	0.053010522569216	0.145116304491346	-5.11260261765846	Non-Significant
ZNF524	0.657590034681582	0.510801599720847	0.785661508142065	82	0.189525068306011	7.93926235741445	2.12970083130812	0.0341196664495424	0.102608709424766	-4.74116803809888	Non-Significant
ZNF525	-0.991742321966624	0.321323240149632	0.620553998437205	88	-0.102793715846995	5.57722433460076	-0.737328128491305	0.461576361730847	0.666877153602586	-6.70865339965395	Non-Significant
ZNF526	-0.307632890920256	0.758361689799735	0.924153771492398	90	-0.242589002732241	5.55971482889734	-1.90557883801189	0.0577890028858703	0.15578757926891	-5.18431665527445	Non-Significant
ZNF527	0.663292446383371	0.507143273382298	0.78376687704537	30	0.128208948087432	3.26454752851711	1.54180327895327	0.124316856908985	0.277428855492034	-5.80130677069509	Non-Significant
ZNF528	-0.116566795161984	0.907203351916901	0.975138086781005	62	-0.120736270491803	3.32715209125475	-1.1431697698419	0.254001694306974	0.457721714584944	-6.33020955938738	Non-Significant
ZNF529	0.964963276581149	0.334563205856534	0.637824984444022	59	0.039163387978142	7.90595057034221	0.381183655665894	0.703372963458247	0.841623616555473	-6.90662272438742	Non-Significant
ZNF530	-3.06423969895053	0.00218223986831622	0.0197802751065753	56	-0.125347336065574	3.24371863117871	-1.67964151160942	0.0942077688861178	0.226077297139984	-5.5825111528486	VIPER Significant
ZNF536	-0.825909765038141	0.408855280817968	0.706044252585318	48	-0.169812704918033	3.40191634980989	-2.00831919721036	0.0456258512202749	0.128704398958325	-4.98709649771287	Non-Significant
ZNF540	3.22016973247875	0.00128114718555401	0.0160640938593085	114	0.981254303278689	3.88801140684411	5.75886915214708	2.34451553668139e-08	4.24115351461168e-07	8.56093795656678	LUAD
ZNF541	3.32016899518112	0.000899629716677717	0.0143851682419259	55	0.48473893442623	3.72271482889734	3.25170635787831	0.00129600027725636	0.0065668148019832	-1.82055072671322	LUAD
ZNF543	-2.51609582442371	0.011866291524299	0.0610240506454114	93	-0.558948702185793	4.94236121673004	-4.74169941826596	3.4677923999145e-06	3.60775323930523e-05	3.75552255391887	LUSC
ZNF544	-1.47148544929876	0.141159879730131	0.356489397834049	77	-0.11080737704918	9.07014828897338	-1.17033340540031	0.242920164212642	0.444208856293871	-6.29909607215855	Non-Significant
ZNF546	-0.681616459447514	0.495481504475357	0.77314263741807	24	-0.0884030054644808	2.49073764258555	-1.76007201285685	0.0795514007709107	0.199003779723766	-5.44637586990694	Non-Significant
ZNF547	0.0943669891759956	0.924817637577897	0.976207837720345	24	0.0144103825136611	2.51232699619772	0.293271560091704	0.769544543369131	0.880685432454236	-6.93611520894975	Non-Significant
ZNF548	0.619676069433769	0.535471073845079	0.808086991224132	42	-0.0243814890710383	6.84772243346008	-0.25753911001453	0.796962866065438	0.896107246678427	-6.9459065033686	Non-Significant
ZNF549	-0.104515182975646	0.91676051999316	0.975138086781005	51	0.127275409836066	4.87776045627376	1.16935831454551	0.243311947299839	0.444765279960639	-6.30022546369198	Non-Significant
ZNF550	-0.432594471051139	0.665309406851903	0.880716960709692	91	-0.0886045081967213	5.15272243346008	-0.688349117042031	0.491836197648394	0.692932860278913	-6.74333432914928	Non-Significant
ZNF551	-0.949574499577553	0.342328500785704	0.642114435271675	42	-0.107876844262295	4.13517490494297	-1.03349175775743	0.302317793128758	0.514063626825485	-6.44847277806208	Non-Significant
ZNF552	2.19516315920773	0.0281518959313703	0.111983526919121	93	0.307086680327869	3.49063878326996	2.90708266243932	0.00395739063116372	0.017047054783573	-2.83976908497418	LUAD
ZNF554	-0.561512386185655	0.574448288932708	0.824652432556732	42	0.00145566939890709	2.75530038022814	0.0240754337388235	0.980810590766867	0.990672096925275	-6.97861948155253	Non-Significant
ZNF555	-0.600915500712888	0.547896268405297	0.81059042563472	57	-0.0907299180327869	2.76989353612167	-1.38741949384708	0.166481663239124	0.342347607370432	-6.02451376469169	Non-Significant
ZNF556	-0.327651131792436	0.743175456509675	0.912721188032795	98	-0.154364139344262	2.92805323193916	-1.91327925807246	0.0567918092987177	0.1536044083363	-5.16988377946274	Non-Significant
ZNF557	-0.112283239147835	0.910598830980462	0.975138086781005	76	-0.0542002049180329	7.29374904942966	-0.467000906121655	0.640883666531398	0.80263621112457	-6.87042633263381	Non-Significant
ZNF558	-1.12394774702165	0.261035193880763	0.543428010699067	98	-0.406298633879782	6.28384030418251	-3.50129059279338	0.000543287052220026	0.00311626804766964	-1.01682845577878	LogFC Significant
ZNF559	1.13343198477444	0.257032888644884	0.53883913159381	58	0.0823657786885245	6.62874904942966	0.807069104208554	0.420351767805592	0.631706105771463	-6.65517728415825	Non-Significant
ZNF560	-0.460062514810838	0.645471349228594	0.86912667221664	41	0.0791427595628414	2.85319391634981	0.991620628814845	0.322288850483071	0.535900699637125	-6.49050377991369	Non-Significant
ZNF561	-0.0369139233677436	0.970553638072043	0.988300205224684	88	-0.0819043032786885	3.67942205323194	-0.741238799192323	0.459206214697042	0.665035308625205	-6.705782029031	Non-Significant
ZNF562	-0.653517474092615	0.513422727905174	0.787443215163207	94	-0.217700068306011	8.07930798479088	-2.03603062121913	0.0427435694755066	0.122463145281194	-4.93218178450156	Non-Significant
ZNF563	0.202777695243935	0.839308792365078	0.958616477842716	64	-0.0209543715846996	4.72896958174905	-0.168717031876781	0.866148162046716	0.933521805003584	-6.96474360925508	Non-Significant
ZNF564	1.78291152508102	0.0746007066942359	0.223525308555085	83	0.284555464480874	7.25844866920152	3.15032029779223	0.00181825660272305	0.00877736178818783	-2.13139597776311	LogFC Significant
ZNF565	1.07419802541068	0.282733937209523	0.57435887873381	93	0.262143101092896	5.24009125475285	2.34088730354459	0.0199811584585526	0.0665846497158218	-4.28015065697633	Non-Significant
ZNF566	0.288090202034662	0.773277692481254	0.928508158629907	108	-0.043908743169399	4.30854752851711	-0.398509269298084	0.690576314334033	0.834197261569082	-6.89990439048241	Non-Significant
ZNF567	-0.606168738533181	0.544402709412019	0.81059042563472	67	0.0641523907103825	4.10542585551331	0.601437337819219	0.548063827359762	0.738148163755901	-6.79902805963227	Non-Significant
ZNF568	-0.459804582817198	0.645656493463627	0.86912667221664	38	-0.0711196038251367	3.17572623574145	-0.962699689445177	0.336577494032472	0.55159333920361	-6.51852781348282	Non-Significant
ZNF569	-0.130016440177008	0.896553419716097	0.975138086781005	23	0.0264560792349726	2.8701711026616	0.463931152342437	0.643078631791043	0.803800851067235	-6.87184723420159	Non-Significant
ZNF570	-0.469946042954133	0.638393567700419	0.868110049500293	61	-0.0133459016393444	4.15781368821293	-0.11735361188511	0.906668899947467	0.955045433580145	-6.97205488780036	Non-Significant
ZNF571	1.89824069311703	0.0576643825258796	0.188319113098942	99	0.105367213114754	4.17991634980989	0.892842807315083	0.372752909705685	0.58774663149573	-6.58281970447867	Non-Significant
ZNF572	0.00837755540939588	0.993315756068863	0.995022480393481	25	0.0217137978142076	3.07073384030418	0.280577691348242	0.779253651052907	0.886390565483382	-6.93973894478835	Non-Significant
ZNF573	1.73027308451763	0.083581496038443	0.243233239757123	156	0.467797745901639	8.12358935361217	4.13713251231936	4.72907266195439e-05	0.000366452871907947	1.27188248950749	LogFC Significant
ZNF574	-2.54804274800606	0.0108329195706947	0.0569875084907879	109	-0.697765163934426	4.34165779467681	-5.54616454278806	7.07323945811467e-08	1.14214392673089e-06	7.49442797486089	LUSC
ZNF575	-0.557252196019082	0.577355132051135	0.824933611859023	40	-0.0252465846994535	3.01630798479087	-0.33932018748177	0.734637778995922	0.861234030948356	-6.92162499550822	Non-Significant
ZNF576	-1.47708259620295	0.139653498142044	0.354623269653146	167	-0.287280191256831	5.99303041825095	-2.71098981073071	0.00714736036644091	0.0282032776080519	-3.37194992190322	LogFC Significant
ZNF577	0.119635525879292	0.90477187624028	0.975138086781005	94	-0.0368342213114758	8.71500760456274	-0.315572783805676	0.752575634776856	0.871291501548243	-6.92936087682307	Non-Significant
ZNF578	0.00274232775792535	0.997811941763789	0.997811941763789	35	0.000512295081967161	2.82510646387833	0.00916668740231641	0.992693053748289	0.996571701211359	-6.97886610273439	Non-Significant
ZNF580	-1.91177623053333	0.0559049017974611	0.184634798369938	119	-0.347044808743169	6.60192015209126	-3.48443456239711	0.000577063184288371	0.00327892642340113	-1.07281901911372	LogFC Significant
ZNF581	-3.08366459154637	0.00204467972477098	0.0195393950029889	81	-0.314540232240437	8.81717490494297	-3.82440342527294	0.000163565094941493	0.00109083454553476	0.10361718709236	LUSC
ZNF582	-1.56544687554396	0.117478164544787	0.315161521162511	50	-0.0396946721311476	2.80525475285171	-0.616282788453326	0.538237891094529	0.730163158674464	-6.79004491391467	Non-Significant
ZNF584	-1.09577919178339	0.273175416739137	0.561295544572145	93	-0.29291762295082	4.00565779467681	-2.76707763215053	0.00605529290589962	0.0244715096988941	-3.22330681407613	LogFC Significant
ZNF585A	1.0589947441045	0.289602173374501	0.57935293656428	104	0.41981837431694	5.68177946768061	3.09073990847971	0.00220980586128732	0.010342255461544	-2.30980828169016	LogFC Significant
ZNF585B	0.725852834328238	0.467928993431383	0.754950374017666	53	0.186722677595628	3.18517490494297	2.33821753932898	0.0201214815456013	0.0670083300528045	-4.2862399283137	Non-Significant
ZNF586	0.0931918764473285	0.925751127960657	0.976207837720345	68	0.0112286885245902	3.24986311787072	0.124882930168658	0.900711087694877	0.951711690565103	-6.97114733464263	Non-Significant
ZNF587	-0.601363855716507	0.547597667020403	0.81059042563472	34	-0.0229274590163937	3.8271216730038	-0.239323637223027	0.81103997179023	0.903977192607135	-6.95040923056447	Non-Significant
ZNF589	0.127380784514432	0.898639024079177	0.975138086781005	70	-0.198783879781421	6.96383269961977	-1.71038578649478	0.0883670786018345	0.215389292697771	-5.53120891834202	Non-Significant
ZNF594	-1.39091237403602	0.164252000038403	0.393561013133966	48	-0.0703556010928963	6.25257034220532	-0.648834180308625	0.51700847985746	0.713162926840829	-6.76958334975326	Non-Significant
ZNF595	-0.594921142281902	0.551896184126657	0.811435653050425	17	-0.0428663251366121	2.30093536121673	-0.941185759820559	0.347468413077591	0.563361647536365	-6.53884031845971	Non-Significant
ZNF596	2.03869071028688	0.0414809054884627	0.146913062682385	35	0.0982854508196721	2.55072623574145	1.7976934369577	0.0733659798958072	0.187554792298515	-5.38056401100264	VIPER Significant
ZNF597	2.67436270973418	0.00748714252154116	0.0427269794073815	148	0.391840232240437	4.34131178707224	3.34602159159658	0.000938684507793253	0.00497033446876527	-1.52323883484548	LUAD
ZNF599	0.401387398920332	0.688134925414212	0.894077155707122	23	0.109217418032787	2.94348288973384	1.3317538317473	0.184087521620184	0.368290967372371	-6.09930899236366	Non-Significant
ZNF600	0.0692876447680764	0.944760660149157	0.982929393557581	100	-0.043256898907104	6.38598859315589	-0.294862274759015	0.76833038302025	0.880129151496073	-6.93564980897502	Non-Significant
ZNF605	0.397382536739047	0.691085391277566	0.895080161581503	100	0.128000887978142	5.79692775665399	1.05822468142519	0.290918446523526	0.501219037204578	-6.42283551733898	Non-Significant
ZNF606	1.79829441454756	0.0721303644031979	0.21979346888899	82	0.393132103825137	5.34332319391635	2.96923139600091	0.00325939436294899	0.0144523320182679	-2.66382732074194	LogFC Significant
ZNF607	-0.361602751375347	0.717648908318588	0.90194784975449	46	0.0141350409836065	3.45384790874525	0.123874244652495	0.901508923434151	0.952079730657458	-6.9712721899063	Non-Significant
ZNF608	2.89654246492231	0.00377299575241353	0.0256024711770918	151	0.733109357923497	4.21402281368821	5.00810587802838	1.00563178669044e-06	1.21031468242202e-05	4.94053305217667	LUAD
ZNF609	-0.562568689402378	0.573728617767578	0.824652432556732	84	-0.0626435109289619	6.74274904942966	-0.619419661361303	0.536173085378253	0.728541841110594	-6.78811880759578	Non-Significant
ZNF610	0.190821403837881	0.848665518970401	0.962452922039955	62	0.156748770491803	2.54689353612167	2.30372570598835	0.022013648097927	0.0722493388503246	-4.36431022115602	Non-Significant
ZNF611	0.728997837522324	0.466002985272801	0.752594821215573	62	0.137976092896175	3.04263117870722	2.05396420324666	0.0409620129341561	0.118413389528493	-4.89625488066466	Non-Significant
ZNF613	3.18357475455068	0.0014546854602551	0.0169028701923986	73	0.579421448087432	7.27329657794677	5.57844067776041	5.9937538618237e-08	9.83455443202783e-07	7.65423469314374	LUAD
ZNF614	0.173320715230183	0.862399341701901	0.965193996430056	40	-0.0624506147540985	6.88378326996198	-0.615524434094531	0.538737669583271	0.730502415001626	-6.79050909595735	Non-Significant
ZNF615	2.72653876421686	0.00640024343328484	0.0374818593171591	76	0.41670368852459	7.0125247148289	3.53563204189713	0.000480124449725026	0.00280138728517247	-0.901995909982394	LUAD
ZNF616	-0.0423156204789191	0.966247093098092	0.988291844401872	62	0.083161407103825	5.87210266159696	0.723202117039571	0.470194726530575	0.673759326238997	-6.71889927223471	Non-Significant
ZNF619	-1.5840736517212	0.113176959520971	0.306165476761087	30	-0.0848582650273224	2.44639163498099	-1.75448184645761	0.0805058736302122	0.200777424183869	-5.45603887373238	Non-Significant
ZNF620	0.988335010205181	0.322988604616059	0.620984043398732	32	0.139385860655738	2.94269961977186	2.00111193900434	0.046401922456096	0.130589221696837	-5.00125929249283	Non-Significant
