TF	NES	p_value	FDR	regulon_size	logFC	AveExpr	t	P.Value	adj.P.Val	B	category
RARB	-3.40182823532501	0.000669366934980091	0.0124502249906297	44	-0.905681760138671	3.06748385006516	-11.9292664217	8.32781587782726e-31	8.25791947558219e-30	58.5098532021051	LUSC
RARG	-3.47204940468232	0.000516501274605262	0.0114635615561237	73	-1.33046737984988	5.61740049861748	-24.4609783314062	2.22018370411179e-104	2.27480787903882e-102	227.17359538016	LUSC
RAX	-1.44490726958105	0.148483934124942	0.291549326494215	118	-0.599134213335196	-4.87078051646752	-4.624672770454	4.23285031737246e-06	7.30366701926463e-06	2.89487228092389	VIPER Significant
RAX2	0.236258427536478	0.813232143861852	0.89177043134373	347	0.132445832005459	-6.14935053284849	2.30386365110591	0.0214303253744941	0.0267685376246439	-5.51320948898509	Non-Significant
RBAK	-1.55651717367728	0.119585162130079	0.250944863300658	43	-0.277309964268011	4.51669742354296	-7.21132306820381	1.07737476498264e-12	4.45981820553242e-12	17.1125880649079	Non-Significant
RBBP4	0.0329145792488892	0.973742706536171	0.986276028501488	70	0.105622598903417	6.77455227963129	2.88038537178206	0.00405490652632637	0.00541434705747533	-4.38372247190909	Non-Significant
RBBP7	-2.88558233173056	0.00390690258697629	0.0243704960151021	64	-0.328032614714806	6.92015824357874	-9.68824443337426	2.69859967683276e-21	1.81147275494342e-20	36.3886413509654	LogFC Non-Significant
RCOR1	-1.02468045497265	0.305513988215229	0.469633072793658	53	-0.259916901631726	5.74013502431254	-6.46921408598421	1.52539851573099e-10	4.19986367653564e-10	12.1239972248008	Non-Significant
RCOR2	-2.51917958545405	0.0117628645086928	0.0532451787274014	56	-1.11121713657538	2.03394505031598	-10.4344545655155	2.72992425127534e-24	2.07935412048885e-23	43.7155143508802	VIPER Significant
RCOR3	0.61811966292036	0.536496461711977	0.689492311974061	53	0.120303582968778	5.29300418893583	3.47048165346302	0.000541241443023938	0.000780423041553443	-2.35284978199223	Non-Significant
REL	-1.55516917257082	0.119905784135969	0.251102594004292	50	-0.332850562139191	3.92290171062484	-5.9558656042638	3.55519636276139e-09	8.27271648244114e-09	9.24569279383088	Non-Significant
RELA	-0.862469198613238	0.388429375643241	0.554888620554205	51	-0.0236979849149403	6.76674147682415	-1.00501815710523	0.315126146318141	0.344214713670585	-8.01165068702959	Non-Significant
RELB	-2.60809254298212	0.00910483354885274	0.0448879263637415	70	-0.392509962901862	4.93884871870341	-7.65506323147462	4.46396815330172e-14	2.04897069163714e-13	20.1979534006293	LogFC Non-Significant
REPIN1	1.82845862635613	0.067480749613078	0.172299114297103	45	0.29727729087576	6.49758182804938	6.52009787274307	1.1026311199289e-10	3.09567059876291e-10	12.3531288053486	Non-Significant
REST	-1.09313154616055	0.274336047049662	0.435356090242991	39	-0.114532366839984	5.48345052800713	-3.5684913306466	0.000375723885810427	0.000548805293401898	-2.0334422778738	Non-Significant
RFPL1	-3.51901666367041	0.000433149500445185	0.0111506849976282	99	-0.24414561561235	-6.12973173640941	-3.89408534255565	0.000104973747038603	0.000160730569547126	-0.6232596153468	LogFC Non-Significant
RFPL2	0.417812832089024	0.676083968109267	0.805161698924075	221	0.194860176671698	-3.33451495033414	1.94236746787008	0.0523672325045234	0.0628260896767132	-5.74720746886263	Non-Significant
RFPL3	0.0142231190891206	0.988651975485727	0.994484730503342	626	0.0328226001264072	-5.50687504236252	0.433152183500665	0.664995671727033	0.689957535899618	-7.75959607552683	Non-Significant
RFPL4A	0.570510614816568	0.568331424703692	0.716454771992455	307	0.235385776641734	-6.1968870493871	4.11806141417732	4.12941051456444e-05	6.54605416797431e-05	0.22666940394458	Non-Significant
RFPL4AL1	-0.284935571961313	0.77569350260962	0.864895395209327	292	0.215497792837161	-6.40265442808311	4.84274529398882	1.47857439224457e-06	2.65451921113919e-06	3.31829620117545	Non-Significant
RFX1	1.20962292236362	0.226423618245804	0.383495631565327	61	0.275469932165973	4.35432611685779	8.09030824696803	1.67826851492307e-15	8.39162499253963e-15	23.4904494996134	Non-Significant
RFX2	1.07884577535093	0.280656484866201	0.44304709677367	72	-0.0189388746389086	3.57497650841924	-0.341737563977478	0.732618699137135	0.754520318769237	-8.09873095470029	Non-Significant
RFX3	1.65380252553432	0.098167642668214	0.221689842052059	114	0.279349636707283	3.23857987673568	4.8713402924565	1.28401151776265e-06	2.31803124327362e-06	3.60763673611406	Non-Significant
RFX4	-2.12472040316194	0.0336099499397973	0.109674482992359	206	-0.526294647024882	-4.85452993420898	-4.29486616414133	1.91466029909355e-05	3.12246206350803e-05	1.45618183429607	VIPER Significant
RFX5	1.357844149673	0.17451314239145	0.324594444848097	31	0.297290919549156	5.66706121733584	7.71133147987614	2.94658124319261e-14	1.36613920969452e-13	20.5269840841445	Non-Significant
RFX6	0.322648138029708	0.746961732917341	0.849990937457664	305	0.675312878644258	-4.92110351263045	4.76193805015594	2.19419174581997e-06	3.87731884861265e-06	3.51702586546981	VIPER Significant
RFX7	-2.53489190020842	0.0112482030675223	0.0514341055078498	35	-0.573632920516632	4.7066489255334	-14.2880808850602	2.34579515890084e-42	3.58456078446902e-41	84.8061298745539	VIPER Significant
RFX8	-1.29494033294537	0.195340813497487	0.346332152873362	125	-0.530047708465822	-0.651301780002924	-6.18109183101442	9.18667231290426e-10	2.29202055308351e-09	10.9767678189007	VIPER Significant
RFXANK	-2.20044330573487	0.0277754581793653	0.0974761362521123	121	-0.268579131371203	4.97310217256508	-7.88582436857604	7.99232332895812e-15	3.83867937016079e-14	21.8878799448704	Non-Significant
RFXAP	-1.39907458471912	0.161790618190701	0.309947195522635	40	-0.0387301304706511	2.1949896316313	-0.908674470931733	0.363736343954141	0.393736856994895	-7.60678704901096	Non-Significant
RHOXF1	1.10202356520911	0.270451426864539	0.432976227985013	181	0.260400657728393	-3.67245276385961	2.30411591999268	0.0214161066944726	0.0267530264132772	-4.97766144769814	Non-Significant
RHOXF2	0.90312965743679	0.366457085459593	0.529873637350055	335	0.317774076262252	-6.05802888117469	4.48487313440746	8.12231385317011e-06	1.36714650584133e-05	1.84589508568386	Non-Significant
RHOXF2B	-0.177306183028844	0.859267894387728	0.922765039167949	253	0.215724224623512	-6.43446963035308	4.35084849356175	1.49224318618924e-05	2.45554454853154e-05	1.08949649438457	Non-Significant
RING1	-0.386458434606078	0.699157180400692	0.819287280125897	39	-0.00489227233935965	5.61251962112827	-0.155639302546824	0.876348097658805	0.887897473310768	-8.36667055849585	Non-Significant
RIPPLY1	0.68191784181606	0.495290902909338	0.655303664858805	426	0.386157891313268	-4.80250393186152	4.49279481835852	7.83151406797848e-06	1.32040567003648e-05	2.31579909752104	Non-Significant
RIPPLY2	-3.06304186027936	0.00219099408805438	0.0188756242644912	56	-1.67556635172279	-4.91074247318012	-12.6140814105483	5.23878410535224e-34	5.84209463367926e-33	66.1612212199931	LUSC
RIPPLY3	-1.54628460219231	0.122035849006228	0.253853236535178	58	-0.569137819051729	0.037527841845657	-4.15642460292125	3.50352344958793e-05	5.5878660235819e-05	0.742874466961167	VIPER Significant
RLF	-1.4805091957255	0.13873740849064	0.276933402704243	55	-0.309184148242571	4.91562085924224	-8.74839880294631	8.79173720283518e-18	4.96452457955992e-17	28.614256641103	Non-Significant
RNF10	-0.435203210618367	0.66341493234428	0.796097918813136	48	0.15110003543569	7.3125631742938	6.42349297369966	2.03801555656157e-10	5.51592432845034e-10	11.6522818898447	Non-Significant
RNF111	-0.593126935679065	0.553096205300308	0.703315622153157	45	-0.0866573389409306	5.01466657337806	-3.02443735850704	0.00255323253918844	0.00346924616120248	-3.75598817807995	Non-Significant
RNF4	0.0832897466786467	0.933621152932031	0.96682108231667	46	0.0180751896254814	6.10779866978745	0.677056815766491	0.498523222876569	0.528540276277133	-8.2075586976007	Non-Significant
RNF6	-2.42916791191808	0.0151335217328271	0.0633152243797017	81	-0.304600040066331	5.26334169071901	-9.9832860737995	1.85461871148989e-22	1.30415839744066e-21	39.2287531175144	Non-Significant
RORA	-3.16297945324962	0.00156163352925351	0.0159665451990299	81	-0.555554838413915	4.2133984231083	-8.80436140846832	5.5363308147035e-18	3.15958447445871e-17	29.1434134734148	LUSC
RORB	3.07193973803988	0.00212672655589351	0.0186750323320091	87	0.861195937698377	-0.373882896271102	6.8533481494139	1.2457032580068e-11	3.93893835870862e-11	15.1593869601667	LUAD
RORC	4.07983374295963	4.50679224123946e-05	0.0111506849976282	245	4.08200367225334	3.48491962223896	36.5059368037797	2.13863900222786e-187	2.95564883686966e-184	418.139091672404	LUAD
RPS6KA1	2.90876160688674	0.00362863441635494	0.0238566568639102	99	0.424562268242556	6.29436166895099	11.9094681425798	1.02594863151079e-30	1.01277490572744e-29	57.9812910106105	LogFC Non-Significant
RPS6KA4	-1.20252077916504	0.22916182036908	0.386533457934985	111	-0.211882647157596	5.73535747769529	-5.47705886360719	5.44465630354013e-08	1.11630012127127e-07	6.39694340068815	Non-Significant
RPS6KA5	-3.1480388341103	0.00164369855067152	0.0161042440120006	54	-0.616172022605008	3.52704231319443	-11.0314350644104	8.21049237321468e-27	6.92878344593906e-26	49.3403731836136	LUSC
RREB1	0.778098244678781	0.436511097455572	0.597392445079666	42	0.0929437722707287	6.1822860282366	2.46720522149135	0.0137803602565698	0.0175351263108041	-5.40959662684787	Non-Significant
RRP8	1.66559662778512	0.0957937832632718	0.219439662628226	88	0.260704632479425	4.19956849546985	10.7300802717845	1.58872243064099e-25	1.27327050419018e-24	46.3378431482281	Non-Significant
RSF1	0.135914443908641	0.891888916848239	0.94207781304672	44	0.100710323327233	5.77914034562503	2.67405635007303	0.00761361910754725	0.0099239897943545	-4.83358311133159	Non-Significant
RUNX1	2.39140105087971	0.0167842075097206	0.0678753264152123	52	0.317674578759223	6.96681955325737	7.59792338852227	6.78820314063556e-14	3.08176125315928e-13	19.5530902441311	Non-Significant
RUNX1T1	2.24367225046804	0.0248534968085187	0.089210972754788	81	0.757015252365686	1.57235983745902	9.45854954100201	2.07411855653993e-20	1.33022494560218e-19	34.9094367251306	VIPER Significant
RUNX2	-0.661786405758844	0.508108119603042	0.666312368929929	68	0.0140033565611242	4.02993426365057	0.209349531414349	0.834217135592382	0.849323654563106	-8.18250480835672	Non-Significant
RUNX3	-3.11051295291577	0.00186762704410391	0.0174482416997105	54	-0.916993919945353	4.53842588093401	-13.5138428923637	2.09184655805969e-38	2.76310658825991e-37	75.7707678762191	LUSC
RUVBL1	-3.34087031175818	0.000835162240898671	0.0133653137298839	115	-0.795695919492942	6.17134826319701	-20.223823043589	9.38173826911269e-77	4.23976091344912e-75	163.62453916932	LUSC
RUVBL2	-2.88572333874828	0.00390515275079849	0.0243704960151021	115	-0.535077879935842	6.46737577892382	-14.9072897501923	1.28072968305116e-45	2.19210607357952e-44	92.1064255059881	LUSC
RXRA	-2.58081997993998	0.00985659651102156	0.0474508152036473	45	-0.327218145668786	6.51379006051724	-7.01542301881226	4.16824887873853e-12	1.39051603298975e-11	15.5611198846548	LogFC Non-Significant
RXRB	0.998698961881574	0.317940543718974	0.479471426535417	35	0.130367666749712	5.69969157557041	4.33859090095193	1.57633009921606e-05	2.58860862181146e-05	0.941486619177065	Non-Significant
RXRG	2.26315979059259	0.0236258409018578	0.0860115133188629	136	0.64651662005732	-1.44962363728374	4.85871444284466	1.36666888083684e-06	2.46149512294259e-06	3.94832461469746	VIPER Significant
RYBP	2.51565022659261	0.0118813030302798	0.0535443744492345	49	0.328212764264351	5.57400148154878	11.0257409248546	8.68833905085069e-27	7.32060009605705e-26	49.0798716861669	Non-Significant
SAFB	-2.72934676302608	0.00634599347388909	0.0335961339462268	100	-0.28724555174058	6.56372881820544	-8.45366166471197	9.64173575520544e-17	5.15454687589595e-16	26.0647941506615	LogFC Non-Significant
SAFB2	-0.0178795552763376	0.985734938933918	0.992583840531132	71	0.0502564943434186	5.57828350513853	1.37672729391246	0.168898277512756	0.19119048226124	-7.42759552055798	Non-Significant
SALL1	-1.56522095400965	0.117531109948486	0.248418027845663	57	-1.36839574637061	-2.18704045051492	-6.68507341702949	3.79119803363442e-11	1.12994395679218e-10	14.1735898638725	VIPER Significant
SALL2	2.12621214972612	0.0334855989126251	0.10961845660037	62	0.527787691693236	3.34562548826233	6.54991500889369	9.10717111498959e-11	2.58581871882698e-10	12.8811640004888	VIPER Significant
SALL3	-0.828085742237985	0.407621943460656	0.572798417802542	142	-0.887147088793724	-3.53440339446883	-4.48216984569252	8.22389446436197e-06	1.38365668110653e-05	2.310111138115	VIPER Significant
SALL4	-1.3915053586161	0.16407223583669	0.312271436764529	94	-0.402052613373932	1.74414813896626	-4.09874833577834	4.48337538645555e-05	7.08581019363564e-05	0.354155553698979	Non-Significant
SAMD1	-2.98977660852702	0.00279181542702322	0.0207271892774002	48	-0.476721848193427	5.44948907926782	-13.2516166984251	4.21070330295689e-37	5.30596830332525e-36	72.6936803208445	LogFC Non-Significant
SAMD11	3.0745633378451	0.00210810953643832	0.0185913453084172	45	1.34085869755673	0.699080871286636	13.5388356959411	1.56799484466909e-38	2.08040253704287e-37	76.3702588282649	LUAD
SAMD13	1.94766094786979	0.0514555458066154	0.144216502356624	139	0.549905384949854	-0.473023943452817	5.97221314033331	3.2274140206458e-09	7.54565791977802e-09	9.74013422203644	VIPER Significant
SAMD7	1.26068182747209	0.207423503857044	0.36148934317846	362	0.234813580352727	-5.90593278890065	3.16232348489749	0.00161130739608888	0.00222969880810299	-3.06204159628971	Non-Significant
SAP130	-1.82755652626612	0.0676161353961724	0.172299114297103	38	-0.269759274729124	5.26572829160791	-8.82498460812439	4.66589259107475e-18	2.67360909275672e-17	29.2027069246477	Non-Significant
SAP18	0.361626239633003	0.717631353530334	0.831285547638234	152	0.0588125127298781	6.56838998951651	1.93912132582208	0.0527617117991137	0.0632674236180296	-6.61464786799721	Non-Significant
SAP30	-1.31024218768736	0.190113918061089	0.34096825781049	43	-0.259954520798195	2.79350881777788	-5.90104098214532	4.90914411322769e-09	1.12482922276674e-08	9.04298242459355	Non-Significant
SAP30L	1.79923951809124	0.0719808007729715	0.179382117395249	37	0.177056697930346	4.81225745727794	5.34015744352251	1.14452975486936e-07	2.27554264779597e-07	5.77956331494983	Non-Significant
SATB1	-0.270539772779688	0.78674502301453	0.873402233905441	33	0.0518234208548086	4.41431692243601	0.84113069515865	0.400471601811676	0.430888359662197	-7.89156371497895	Non-Significant
SATB2	-1.18937558141743	0.234291905336984	0.391634998627017	44	0.101157244784524	2.32079480923474	1.33748648673628	0.181361649236127	0.204527454249949	-7.13810072463906	Non-Significant
SBNO1	-2.21612993172252	0.0266826048618775	0.094778836019794	65	-0.40568740596917	5.84076326535296	-11.8310467185968	2.33815313461156e-30	2.27487600410218e-29	57.213183037411	Non-Significant
SBNO2	0.0967031100645003	0.922962169934737	0.961115235997693	59	0.103239805197743	6.77599872247684	2.20242551827706	0.0278580851552996	0.0344154836712953	-6.09685566046748	Non-Significant
SCAND2P	0.0128114026703607	0.989778259227047	0.994499763906165	393	0.0224993448785443	0.719157863910375	0.431195206547562	0.666417430554356	0.691299899552327	-7.78578104529502	Non-Significant
SCMH1	3.03877887912901	0.00237539134509834	0.0195683419606718	45	0.39680537277013	4.90665600619007	11.1478228047027	2.57081990905847e-27	2.2103025858741e-26	50.3585208571362	LogFC Non-Significant
SCML1	-2.78677737353505	0.00532350375358926	0.0291226970049295	58	-0.333140243398873	3.14362842888672	-5.29107659115071	1.48778752749465e-07	2.92570315673145e-07	5.69727854812308	LogFC Non-Significant
SCML2	-3.10660000941187	0.00189252280788843	0.0176004621133624	85	-1.13796455560323	0.856452963773472	-11.3107741947413	4.97974526317657e-28	4.41425002617533e-27	52.3463627063891	LUSC
SCML4	1.62186096556981	0.104833121106157	0.230203435748074	320	0.919846877441427	0.405848141431552	9.42309624930577	2.83135204143235e-20	1.80360979489978e-19	34.6980040218356	VIPER Significant
SCRT1	0.289123574903229	0.772486813469893	0.864389741125029	91	0.179866505540969	-4.0319158664799	1.89582415359316	0.0582653696370576	0.0695009257611686	-5.83031352966457	Non-Significant
SCRT2	-0.905844310904757	0.365018263711209	0.528318607289766	250	0.108646383181467	-6.08765883796439	1.54928717858676	0.121622487809571	0.140073636757677	-6.93039709451446	Non-Significant
SCX	2.27912086280951	0.0226598816585889	0.0838374645089925	81	0.704024714723483	0.141107647425796	8.18329236887994	8.16130519179988e-16	4.14886128000934e-15	24.5841865823969	VIPER Significant
SEMA4D	0.607243312977174	0.543689451907057	0.694529102219633	51	0.0910924845251113	5.61978548300812	1.86908821934573	0.0618965657429946	0.0736077645963528	-6.63505730476589	Non-Significant
SERTAD3	1.38206599628248	0.166951438047268	0.315538901528807	146	0.16628580156008	5.06645375868743	3.96106186398483	7.97965889673403e-05	0.000123440022192892	-0.528379638396684	Non-Significant
SETBP1	-1.037977467028	0.299280545669438	0.463533683905883	55	-0.58165658559718	3.655951910724	-7.69596967505226	3.30128371850181e-14	1.52649694630725e-13	20.6263731683023	VIPER Significant
SETD3	0.789336352559221	0.429915445037765	0.591531271383501	63	0.119175172667708	5.99641095499751	4.2623407098449	2.21014209561858e-05	3.58515393247783e-05	0.584821305791119	Non-Significant
SETD5	0.0253187150838617	0.979800746237568	0.989264996383683	47	-0.0159978708529965	6.72275943347601	-0.466972024612664	0.640619491035658	0.66652825767768	-8.40221558266955	Non-Significant
SFMBT1	0.799877758889327	0.423781625064118	0.586642222517716	28	0.0938663221562612	3.72994176198888	2.23236542194011	0.0258069827833912	0.0319886441371752	-5.68695743169335	Non-Significant
SFMBT2	1.86431482747864	0.0622775057854241	0.163093814959427	57	0.62322955872819	3.30301148889561	8.76319135063023	7.78193378293512e-18	4.40771043574614e-17	28.8959310430681	VIPER Significant
SFPQ	-1.90786635497678	0.0564084918121112	0.153043517419899	117	-0.213381387780463	8.19059248158285	-7.78803940198858	1.66554829704492e-14	7.85107786535168e-14	20.7809488637656	Non-Significant
SFR1	0.208011614492815	0.835219898651556	0.906556982833466	115	0.0150302140364608	3.01298376020391	0.370320797567419	0.711220260974246	0.73412339897029	-8.03157057249971	Non-Significant
SHOX	-0.673860403762069	0.500400067985222	0.660528089740494	643	0.00474518473603985	-6.23501211971097	0.0780589666268036	0.937796436788342	0.943927590132633	-8.20050226878864	Non-Significant
SHOX2	-3.59417974953486	0.000325415130510247	0.0111506849976282	31	-2.63421088654581	1.02210283104385	-21.9611641242901	7.33025426158874e-88	4.64408336890655e-86	189.477308513038	LUSC
SIM1	2.26995053654108	0.0232105843541727	0.0849674498193794	182	0.806568891398801	-4.73703994351377	5.32106697116252	1.26778511490593e-07	2.50918091066126e-07	6.28871721163996	VIPER Significant
SIM2	-1.79568302840251	0.0725449425533542	0.179911457532318	25	-3.12326966861736	-0.0258741582704453	-17.937279188818	9.34016372547039e-63	2.8061572786326e-61	131.915762997927	VIPER Significant
SIN3A	-2.12407913926795	0.0336635265489742	0.109674482992359	52	-0.315821833079402	6.32586980038145	-10.1059749147215	5.97636277450723e-23	4.30076665779415e-22	40.2329769090526	Non-Significant
SIN3B	-1.49986755788346	0.133648713114627	0.270470095976781	70	-0.174641681745844	5.70747529796549	-4.681262704817	3.23505555190393e-06	5.63501029642098e-06	2.45650080464607	Non-Significant
SIRT1	2.30679943470519	0.0210660037854195	0.0795222209316758	53	0.555952956789574	4.56292074577434	15.74981603869	3.380117363025e-50	6.8230378577611e-49	102.799392395006	VIPER Significant
SIRT6	-1.31330309859626	0.189080834840032	0.340245723907394	102	-0.0868176040183442	4.17780668334272	-2.55092044406165	0.0108887696440782	0.0139871368834411	-4.97590500236574	Non-Significant
SIRT7	-0.0962711803679968	0.923305199483168	0.961115235997693	72	0.056713103743491	4.97903488695412	1.38816250322322	0.165390273472545	0.187451562597085	-7.34406580811706	Non-Significant
SIX1	0.94251576412312	0.345928644102818	0.50904880469175	47	0.113788529764643	4.07660705772464	1.16639121804911	0.243728584390085	0.270300617421845	-7.52938685767458	Non-Significant
SIX2	-1.71907020122267	0.0856015899817915	0.202474974685255	31	-1.87215177855343	1.83552801811052	-11.8929223273538	1.22110081536954e-30	1.20142977077758e-29	58.2334642865807	VIPER Significant
SIX3	-0.856838292540493	0.391534259741236	0.557466315539714	80	-1.16992872080008	-2.51245290593765	-6.47496497042183	1.47062323625543e-10	4.05751089005763e-10	12.8621246872713	VIPER Significant
SIX4	-0.88914151705188	0.373927028706049	0.539530818570223	21	-0.27509856934768	4.09371295268734	-4.25269144787033	2.3058502260626e-05	3.73439149136704e-05	0.754650793140138	Non-Significant
SIX5	-1.47116128480289	0.141247504482341	0.279760304134433	36	-0.154178650812094	2.45259482958036	-3.13728170854394	0.00175403968588242	0.00241928506737536	-3.1470748471077	Non-Significant
SIX6	-0.288147175203817	0.773234082637533	0.864389741125029	252	-0.0159260878786957	-5.62297036616924	-0.168375759781974	0.866321012817001	0.878727023087934	-7.88804314965216	Non-Significant
SKI	0.590222003695132	0.555041822117347	0.704476158841248	72	0.173845204064488	6.55492503119837	4.0896607964323	4.65972787058319e-05	7.35221028475858e-05	-0.191118365493134	Non-Significant
SKIL	-2.14363476839432	0.0320621626618284	0.106147548229937	34	-0.286268900467475	6.50186307194852	-6.5937255033674	6.86688077170345e-11	1.98230896541349e-10	12.8161366714327	Non-Significant
SKOR1	-0.777277571841126	0.436995024389552	0.597654959826887	109	-0.193186412855109	-1.74834989124436	-2.67672841578664	0.00755359771797285	0.00984899514197891	-4.12610216928524	Non-Significant
SKOR2	2.05714812455865	0.0396719797377641	0.121117978122228	175	0.30699731365154	-5.79820507166753	2.59364797112986	0.00963224622527805	0.0124381368599031	-4.63207153424542	Non-Significant
SLC2A4RG	-0.219761075221551	0.826057236005909	0.900967677619439	78	-0.101617888536145	6.06651083707162	-2.20258772547177	0.0278466041558558	0.0344020153664022	-6.01073084230146	Non-Significant
SLC30A9	2.92574739168481	0.00343629836517474	0.0232286443584664	116	0.411560403259482	6.05816722297714	13.3424698382566	1.49492805500124e-37	1.91670096061616e-36	73.6592835913028	LogFC Non-Significant
SLTM	-1.11989349745692	0.262759149604265	0.424802842732967	55	-0.0739913947746526	6.33135146990299	-2.2743725304906	0.0231503082339837	0.0288242654868309	-5.88233721698731	Non-Significant
SMAD1	-3.14997618999806	0.00163283769324374	0.0161042440120006	35	-0.394801779505675	4.96211764194843	-9.35895343673768	4.95988598251941e-20	3.12203309271455e-19	33.7277344728923	LogFC Non-Significant
SMAD2	-1.96165213833872	0.0498029976530319	0.140547494066349	43	-0.22387584870887	6.55658031120697	-6.28541292388466	4.83542518369951e-10	1.24709145209492e-09	10.9006449703692	Non-Significant
SMAD3	-3.18811669651868	0.00143202730224158	0.0155022638115676	37	-0.648766338950829	6.50664419027432	-13.3564274072881	1.2745002560552e-37	1.63832417730029e-36	73.7683590308264	LUSC
SMAD4	-0.563167829715618	0.57332060677574	0.720522464402175	46	-0.0208792935409899	5.86073110286131	-0.617749234457772	0.536878361136403	0.566164540792025	-8.21679594667896	Non-Significant
SMAD5	0.360141896116443	0.718741023348991	0.831285547638234	57	0.0224933229568137	5.97416241600731	0.690767875139922	0.489868380018085	0.51988370989597	-8.18235464448561	Non-Significant
SMAD6	2.89515928197489	0.00378966183550188	0.0243474128892202	57	0.663045836879836	3.09819831476321	10.3096836171304	8.89732518837593e-24	6.62915426240742e-23	42.4510951773603	LUAD
SMAD7	2.97445272524181	0.00293511678600473	0.0213709926838636	33	0.665447501001443	4.64123356539631	13.2646042495689	3.63241421274933e-37	4.58893451150201e-36	72.9214960849172	LUAD
SMAD9	2.11243360179281	0.0346492754540918	0.111171308949745	84	0.566229034914456	2.27841103475912	7.20615840301365	1.11696147471151e-12	4.61436701826075e-12	17.2959649407438	VIPER Significant
SMARCA2	-1.19797822913714	0.230925492590133	0.388465561143682	52	-0.298636869477295	6.41125227995359	-5.25850001768221	1.76862110492116e-07	3.45270675740447e-07	5.17625367376099	Non-Significant
SMARCA4	-1.53859697882669	0.123902716572101	0.256324527913568	15	-0.178157099543316	7.34873586664719	-3.4509351682208	0.000581504847331636	0.000836510579806278	-2.66606668880256	Non-Significant
SMARCA5	0.165423828538909	0.868610399581225	0.92657814261897	84	0.0400308131836367	6.81236722901497	1.37980441904316	0.167948849245926	0.190155586414496	-7.57076867036462	Non-Significant
SMARCB1	-3.12705408159248	0.00176567444153902	0.0167271866960141	99	-0.661247300929973	6.54134541051324	-21.3081705524669	1.20555817349144e-83	6.76512800529516e-82	179.424813628888	LUSC
SMARCC1	0.277509373050979	0.781389009691488	0.870289555704292	46	-0.096640039957941	7.0144916797313	-2.60551159223441	0.00930713946321219	0.0120345389777913	-5.16239365112091	Non-Significant
SMARCC2	-0.0709103810570617	0.943469081287159	0.971483512991207	32	0.0272611639774123	6.42110274767833	0.720658541656432	0.471284530937943	0.501504598718782	-8.21468309950639	Non-Significant
SMARCD1	-2.96233216682031	0.00305318209497585	0.0220735355700374	46	-0.479527539190963	6.18851172737776	-15.2275052484054	2.4304303170369e-47	4.44683443505394e-46	96.0857688218201	LogFC Non-Significant
SMARCD2	-2.04424871503002	0.0409289828469129	0.123148086624682	36	-0.327273476564598	6.99853082274617	-10.0862921318626	7.17236596794934e-23	5.14400425268314e-22	39.9729526798699	Non-Significant
SMARCD3	2.087559946966	0.0368375481891487	0.115607293408076	139	0.369017718339084	3.93479206658767	5.95079366695463	3.66333368513026e-09	8.51292108498165e-09	9.21529347787907	Non-Significant
SMARCE1	-0.170613583138251	0.864527616732222	0.926132744514778	39	0.0741044025447849	3.03815290411336	1.63133419760021	0.103128103225149	0.11975289271276	-6.77366229096424	Non-Significant
SNAI1	-0.167680166403656	0.866834900169013	0.926132744514778	162	-0.0256705502127614	2.19804238140946	-0.36174568977429	0.717616904626507	0.740198906363722	-7.95430737240282	Non-Significant
SNAI2	-3.68518150911919	0.000228539710016234	0.0111506849976282	188	-2.51256773353594	4.1803066928651	-32.6715914974576	7.34897625331905e-161	4.79920452534056e-158	357.124191254429	LUSC
SNAI3	1.90619735398163	0.0566246054187992	0.153043517419899	96	0.73914603521611	0.5915057329793	12.4812105653677	2.24136000691281e-33	2.43861774314917e-32	64.5844852069791	VIPER Significant
SOHLH1	-3.1106588928742	0.00186670436008393	0.0174482416997105	83	-3.63609962078506	-3.03000666608411	-17.2932290696579	5.77093583493526e-59	1.53034093646898e-57	123.298989756901	LUSC
SOHLH2	0.635543700646846	0.525073874602046	0.679937435085941	225	0.319925093317161	-2.8024289361367	2.20453750661561	0.0277089183518224	0.0342411705322052	-5.22305816868723	Non-Significant
SOX1	-1.9943103778018	0.0461181458227698	0.133840746600549	73	-0.896591247759068	-4.78750784423665	-5.34629643089365	1.10742247486844e-07	2.20464290690452e-07	6.4136163982673	VIPER Significant
SOX10	-0.28686932105625	0.774212381874456	0.864434920377498	121	-0.625868035954735	-3.54122191633881	-4.70653671710636	2.86638200296883e-06	5.01325808730439e-06	3.3187262905594	VIPER Significant
SOX11	-0.265488987628192	0.79063279217886	0.875612411558268	96	0.138756847033343	-0.928650940909269	0.770859582792911	0.44096844818618	0.471464871819803	-7.44536645458173	Non-Significant
SOX12	-1.9803898698758	0.0476597373593778	0.136441494248056	60	-0.355252146300524	5.16550472863749	-6.07667672684307	1.72986346780163e-09	4.1760001747186e-09	9.81639068322925	Non-Significant
SOX13	-3.07675055904554	0.00209270341910085	0.0185353731406075	36	-0.638175318705621	5.16569363938348	-10.1681058964662	3.35384650266376e-23	2.43683868582711e-22	40.9335454950819	LUSC
SOX14	1.23725157628601	0.215993699114612	0.371676289645498	164	0.671894793291059	-4.80858764951229	3.68200782260881	0.000243520898934773	0.000361296129347067	-0.94124591118389	VIPER Significant
