TF	NES	p_value	FDR	regulon_size	logFC	AveExpr	t	P.Value	adj.P.Val	B	category
MAGEB5	-0.511905430998573	0.60871719699871	0.873889277451561	6	0.00584045196181665	-6.66513993118749	0.0685818863300723	0.945399996687948	0.964232407519675	-7.70819769841249	Non-Significant
MAGEB6	-2.20852289454061	0.0272078436537716	0.123109364640602	14	-1.28508907315774	-5.67493783843146	-4.5840272908299	8.6024731696615e-06	7.23546197870075e-05	2.93854980585676	LUSC
MAGEB6B	-0.19911795787497	0.842170474139567	0.986446249510001	5	-0.0944822526277576	-6.54213115942907	-0.866537014675743	0.387371058903762	0.521392469538614	-7.25995593926204	Non-Significant
MAGEC1	-0.764549989776758	0.444539558445164	0.747973176646846	4	1.17035418113881	-4.38411202500272	2.4592284291944	0.0148866418922595	0.049520929550207	-3.71902161491579	LogFC Significant
MAGEC2	-0.512618253044349	0.608218382471131	0.873889277451561	5	0.79639980663208	-4.23649509367895	1.4269914048549	0.15534733352398	0.307527890048678	-5.65981397111524	Non-Significant
MAGEC3	0.0286860482204537	0.977114983696903	0.999804859561379	7	1.10171618092553	-4.08197273394785	2.94916149435219	0.0036177871446533	0.0150588725270207	-2.46572458130202	LogFC Significant
MAGED1	0.71951353068288	0.471824568392413	0.772531017033706	8	0.11521776321298	7.74135692314945	1.37299363163919	0.171494488839825	0.331635956490968	-6.97582545428746	Non-Significant
MAGED2	3.21137820003937	0.00132099955822133	0.0184093164893283	34	0.366065413890178	7.46775271703161	4.75578791328121	4.08826738835648e-06	3.68726647153328e-05	2.80485048296235	LUAD
MAGED4B	-3.08843292085989	0.00201215113026646	0.0215021894718368	58	-0.796191517196025	-4.1451129249192	-2.74144304685193	0.00674623127308268	0.0256472711663866	-3.02288835247052	LUSC
MAGEE1	0.421228393363073	0.673588312885179	0.905176535509247	8	0.078126358056969	2.07147239701356	0.622942665327375	0.534125497018632	0.653793660186908	-7.03998227470091	Non-Significant
MAGEE2	2.17470641174514	0.0296521241144268	0.131213914858774	4	0.365019472480203	-2.59905205244354	1.1554436928433	0.249469051835369	0.373486098920583	-6.10400058017549	VIPER Significant
MAGEF1	-2.6108021728528	0.00903301304580185	0.0556861289576053	78	-0.546933500699143	5.26191937103811	-4.97781042138907	1.51943242803768e-06	1.50102579175161e-05	4.02754151623464	LUSC
MAGEH1	-0.945586320360051	0.344359624214751	0.656880622777038	11	-0.106896426483852	4.40910836545691	-1.27107519433804	0.205372915064084	0.337921172201087	-6.69468179673405	Non-Significant
MAGEL2	-0.483801939706439	0.628526438345882	0.884250430417982	19	-0.165863882437578	-6.5235698322882	-1.53328122002913	0.126995370909958	0.264587555032923	-6.45043812790582	Non-Significant
MAML1	0.247137856778187	0.804801536741801	0.971078851239806	12	-0.00740087939117474	6.03451087268799	-0.138040911387258	0.89036529138817	0.926493487996965	-7.68649155813459	Non-Significant
MAML2	1.64869467382935	0.0992102018698315	0.301077485734881	43	0.162476675756518	5.54627182171807	1.5679344940593	0.118685768002469	0.251036827274654	-6.41117119831977	Non-Significant
MAML3	2.99534327354633	0.00274136138653985	0.0254971991924008	22	0.251817571935552	4.0164141422702	2.72476770256797	0.00708176206692064	0.026689567807534	-3.8108963787083	LUAD
MAMLD1	0.691236658574122	0.489416830042014	0.786351177616113	12	0.223598297413573	2.60312192589125	1.6189653186816	0.107238513096277	0.232299134877917	-5.99209923123066	Non-Significant
MAMSTR	-2.91081960631584	0.00360482076703993	0.0295595302897274	101	-0.822458122975648	-0.237117388101232	-5.01884450589386	1.26112391944778e-06	1.26800141800079e-05	4.75361470666453	LUSC
MAX	-0.0646578802795966	0.948446399277779	0.999804859561379	51	-0.171555554163323	5.72925285288995	-3.01243969986805	0.00297211740708277	0.0127258997724836	-3.21855678661314	LogFC Significant
MAZ	-0.935090374042165	0.34974172689197	0.661611232886976	67	-0.317864651119453	3.11095678887129	-3.19138794837396	0.00167599682797351	0.00776304156091937	-2.39366282446328	LogFC Significant
MBTD1	1.14949744261857	0.250350920674888	0.547285092095594	25	-0.0676808407633002	5.37419516479777	-0.976660977728504	0.330072450030721	0.46291835549054	-7.13794562194065	Non-Significant
MBTPS2	0.301303165293044	0.763183327455833	0.947611436871922	17	0.0246151503691698	5.47370707426001	0.430758081665023	0.667169354220259	0.765578526527277	-7.53414691688741	Non-Significant
MCRS1	-0.431832518378204	0.665863143284401	0.902362781882182	111	-0.177480693873464	5.29598834495082	-1.98888600022466	0.0482574286809544	0.128050660471348	-5.64346410713644	Non-Significant
MDFIC	2.88179588607837	0.00395415787741314	0.0309101290884163	138	0.533560029081387	6.6034865934123	4.96529869436101	1.60792261025747e-06	1.58260638192575e-05	3.8151826035055	LUAD
MDM2	0.0891033516324524	0.928999773774683	0.999804859561379	20	0.116795337020335	6.60751378627466	0.897072574277172	0.370900991778935	0.505359677287678	-7.36533760840647	Non-Significant
MDM4	-0.130781261866776	0.89594834653294	0.996824437223536	22	-0.0379293748513352	5.81975082779878	-0.500952719855579	0.617027959400904	0.725329993117594	-7.5436359081318	Non-Significant
MECOM	2.34457882309489	0.0190485836844993	0.0949018057671603	67	0.417972836101065	6.23370541443367	2.64737771219909	0.0088452945501065	0.0321317574583609	-4.27172015042593	LUAD
MECP2	-0.196096542350823	0.844534602526743	0.986446249510001	42	0.00659903599188281	5.90345493523957	0.0982456240342359	0.921848631833415	0.947841621860497	-7.67495246372363	Non-Significant
MED1	0.108622675888512	0.913501774414469	0.999804859561379	44	0.135520357152106	6.51472184004663	2.06664513190575	0.0402263962311194	0.110562838857985	-5.63831624085982	Non-Significant
MED10	-2.142825087453	0.0321271460554172	0.137034896869073	73	-0.436025367970864	4.64034565060942	-5.00584280345592	1.33797429035022e-06	1.33734354230527e-05	4.21933015457287	LUSC
MED12	-1.11171071576443	0.266262550963013	0.566654094157514	45	-0.164634587652997	5.7924844935488	-2.13112167790335	0.0344619381878076	0.0976600007442722	-5.41618514538396	Non-Significant
MED12L	-3.29030760575967	0.0010007791371263	0.0184093164893283	50	-1.80633225732931	0.937963599077376	-9.99570191370561	6.29470933996252e-19	4.84587866071608e-17	32.382150913108	LUSC
MED13	0.677439769918309	0.498126972458491	0.796131334661185	31	0.188614229005856	7.44531890005968	2.82660779280128	0.00524689457472324	0.0206411656226801	-3.95413113228626	LogFC Significant
MED13L	-1.24737186226908	0.212261178830921	0.494130292505587	25	-0.09564938624928	7.38432338634631	-1.24243271006942	0.215723557372602	0.337921172201087	-7.09792653735248	Non-Significant
MED14	0.818707743605329	0.412953177529904	0.72494452111737	12	0.0678687921035183	6.71610993112794	0.952368886162174	0.342211079572175	0.475447851119688	-7.32816217101421	Non-Significant
MED16	-0.0954591587374742	0.923950128676602	0.999804859561379	228	-0.101729578437917	3.00139712507929	-0.58929304242682	0.556417508510326	0.673001862044079	-7.16596505403217	Non-Significant
MED17	-0.124713116872642	0.900750672716097	0.997055212840934	24	0.0358295304343889	5.36493132289549	0.626895463165904	0.531537028509759	0.651973996836224	-7.41710855328357	Non-Significant
MED18	1.87802516665691	0.0603777223631316	0.213178988097595	33	0.21422977838879	3.28440514522625	3.5590087699625	0.000478228417315964	0.00259242902349421	-1.24539015861633	LogFC Significant
MED19	-1.37923017992596	0.167823795716158	0.423565333660504	25	-0.145320911732652	3.18472390987567	-2.52530283599483	0.0124396640346696	0.0427071072775737	-4.223135232264	LogFC Significant
MED20	-0.475158469271433	0.634674026222853	0.887049657008965	23	-0.0885039772868025	4.9766469801632	-1.16613541337977	0.245131517821759	0.368435799145736	-6.8882052263122	Non-Significant
MED21	-1.57760383810529	0.114656650094241	0.334371227305489	31	-0.3142131554961	5.46196206956789	-3.68408814412706	0.000304959861477323	0.00174687553004014	-1.06645601211676	LogFC Significant
MED23	-1.01117535222307	0.311932510447153	0.622316200087717	54	-0.0071949170851804	6.10118685874465	-0.130250659704994	0.896516301067901	0.930510300367985	-7.69585134439562	Non-Significant
MED25	0.62008391254911	0.535202543044548	0.82645803918255	31	-0.0855524039203168	3.98136721169147	-0.823568613524295	0.411295075790671	0.544335645314159	-7.11224246602529	Non-Significant
MED26	-0.759282831356091	0.447683385522239	0.751375038858962	21	-0.146298033378859	2.94652702126825	-2.3422049548611	0.0202844828287404	0.0637866884948266	-4.62846476903419	Non-Significant
MED27	-2.5703089835	0.0101607844250589	0.0602240144053872	58	-0.417522953136554	2.71625220228112	-5.00498004895612	1.34323149759661e-06	1.34233460303812e-05	4.4164031055853	LUSC
MED29	0.237830694831599	0.812012410592984	0.974511907336503	41	0.170126982399277	5.85014366877458	2.18495530721731	0.0302085871405765	0.0881387657383198	-5.30963565172932	Non-Significant
MED30	-2.02014443862691	0.0433684075131769	0.168524430742693	34	-0.449114760965205	3.33592591725875	-5.34695686647898	2.739120076841e-07	3.16409218243184e-06	5.89191718825399	LUSC
MED31	1.13681183828037	0.255616953383629	0.552781979922186	5	0.124939748436497	2.42740266053628	1.97857863549611	0.049417691342693	0.130541194457367	-5.33670189037201	Non-Significant
MED4	0.341804538844379	0.732497993597981	0.934935495005301	36	0.00271239218467504	5.19012003965416	0.0501807456758927	0.960035042810557	0.974038909199699	-7.59175885224633	Non-Significant
MED6	-0.944830320074105	0.344745509838848	0.656880622777038	14	-0.0931043656910469	4.16824363464682	-1.69087400288252	0.0926242658929572	0.208158388668281	-6.05148134982496	Non-Significant
MED7	1.21441260211192	0.224590205500136	0.511566579194753	49	0.117677589815604	3.74324127512512	1.94558031209602	0.0532920995923561	0.138435947718446	-5.54760183996142	Non-Significant
MED8	1.50428817664963	0.132507182062865	0.365420724379359	18	0.232431165222511	5.37757960978961	4.32843467770895	2.5097754998027e-05	0.000190161459325432	1.31593472198574	LogFC Significant
MEF2A	-0.0766513003959987	0.938900947150087	0.999804859561379	17	-0.153867631509752	6.43589465949553	-2.5070308078355	0.0130776006135533	0.0445456044461659	-4.64680641675387	LogFC Significant
MEF2B	-1.25087174914422	0.210981272447678	0.49228963571125	78	-0.55311564502686	-3.5841399677431	-2.50707917059872	0.013075874291075	0.0445455353070942	-3.63198273753545	LogFC Significant
MEF2C	2.74164764112154	0.00611318805867923	0.0405326561382395	154	0.58655632716578	5.76081659652641	5.83813983622022	2.47722911108522e-08	3.48221769465974e-07	7.97179682663092	LUAD
MEF2D	0.718519061080697	0.472437299348481	0.772904343966692	59	0.302667762145583	5.93985915275034	4.459951628801	1.45461090063416e-05	0.000116510829985314	1.77277283585104	LogFC Significant
MEIS1	-0.699224191853095	0.484411934269363	0.781673554977631	59	-0.51939444911655	4.90188046513875	-5.19734520815901	5.53978600626187e-07	6.02087891317048e-06	5.0443674211655	LogFC Significant
MEIS2	-2.71183860940445	0.00669111620588947	0.0440736146151867	11	-0.283087120899935	3.81454390843075	-2.37562477487525	0.0185901012589895	0.059431795731918	-4.64872603068937	VIPER Significant
MEIS3	-0.783766591552867	0.433177080323716	0.737502334212158	109	-0.303020742965837	1.73108296582223	-1.84889230548252	0.0661444543635152	0.164437983853488	-5.50219439978232	Non-Significant
MEIS3P1	1.94982215222419	0.0511973202911322	0.19047299345349	70	0.647920476028192	2.09778316766827	4.9735803098618	1.54880844895078e-06	1.52767332299495e-05	4.34109694681051	LogFC Significant
MEIS3P2	1.60850785830704	0.107723996523977	0.320151092890314	45	0.555358455479787	0.148588014911603	3.0440122721733	0.0026912721803078	0.0116939694447223	-2.51462555889591	LogFC Significant
MEN1	-0.380511862538529	0.70356549258466	0.92142312555579	52	-0.191188354182104	4.81937216455254	-2.41010902079336	0.0169738965722325	0.055137804083921	-4.68315155953397	Non-Significant
MEOX1	-0.503532979383189	0.614589599474807	0.876302700741581	27	-0.956134788804052	0.537678579827575	-4.37236978595011	2.09443676399318e-05	0.000161922681817923	1.9970165314545	LogFC Significant
MEOX2	1.27971232477327	0.20064632843588	0.478739280080385	97	0.601712457964201	2.66744156280323	3.20144776424062	0.00162168525150808	0.00754237050619141	-2.3149927642309	LogFC Significant
MESP1	1.20842508340376	0.226883796305403	0.513299039163913	63	1.22408225127465	-1.84647350282761	4.44507417399658	1.54810171354801e-05	0.000123377766320445	2.47552249278341	LogFC Significant
MESP2	1.82858160741166	0.0674623100953654	0.231282902698957	24	0.363806980201191	-2.34170150452374	1.11677446466568	0.265607283174523	0.391532219340057	-6.1685405212111	Non-Significant
MGA	0.0145053320632622	0.988426825340471	0.999804859561379	37	0.00171904215576958	6.03852029678928	0.0244175561518488	0.980547102198986	0.987631278923568	-7.69625309810118	Non-Significant
MIER1	2.14740052101343	0.0317614092155828	0.136635270051618	107	0.229644894302847	6.23609193923086	3.98203932727549	9.97017744184919e-05	0.000650772767195918	-0.101165735219204	LUAD
MIER2	-0.748756754733546	0.454003829135184	0.754847457338743	102	-0.186179093118173	3.28865018804596	-1.86128847145658	0.064364808777938	0.16096263315678	-5.65396029131193	Non-Significant
MIER3	1.8409097557286	0.0656347845280632	0.226954013970532	39	0.283550159577366	5.31699216731012	4.26871569671956	3.20262817368018e-05	0.000236632695289516	1.08981537425518	LogFC Significant
MITF	1.23161130928999	0.218094314310665	0.502228059564631	110	0.471360762413239	4.43163815434014	4.4607624800273	1.44967467602881e-05	0.000116188605393609	1.94773487377929	LogFC Significant
MIXL1	-1.04359692309555	0.296671917080831	0.601426721912603	33	-0.860212098317591	0.336958226782783	-4.07460432051154	6.9534930553052e-05	0.000471466285959041	0.876638779433359	LogFC Significant
MKX	0.0157120356958937	0.987464125086117	0.999804859561379	5	0.395276540534881	0.587784965708219	1.8620815679314	0.064252318349742	0.160720811657325	-5.35254641198626	Non-Significant
MLF1	-2.00416557911194	0.0450523264196824	0.172072478663768	20	-0.700711003076393	5.1346402727122	-5.6532104564929	6.22016223637482e-08	8.13255846763025e-07	7.14394240841435	LUSC
MLF2	-2.16306533928012	0.03053615450861	0.134197957862279	74	-0.478750969730016	6.66386480788399	-6.52541649142717	6.91967382656241e-10	1.2707128196985e-08	11.369921738766	LUSC
MLIP	-3.40761481714739	0.000655333311503406	0.0184093164893283	99	-2.30157540816078	-3.0153168533524	-7.48360101374259	3.28138822005255e-12	8.8160887521433e-11	17.3382078372895	LUSC
MLLT1	-0.636794679241496	0.524258592338312	0.815937632236518	64	-0.197727806234792	3.39151141333627	-1.5349082926125	0.126595252619673	0.264013361672324	-6.21173785922583	Non-Significant
MLLT10	0.122937077616215	0.902156924617047	0.997055212840934	12	0.00244577647165271	5.67005429913125	0.0447804994358085	0.964332843144656	0.97708134950559	-7.65008398681789	Non-Significant
MLLT11	-3.3101836333955	0.000932347822919157	0.0184093164893283	98	-0.968674797500439	4.1977995039224	-7.09963441271181	2.93355130374561e-11	6.68502873454542e-10	14.7411490850159	LUSC
MLLT3	1.4267431689147	0.153653937628385	0.406172053546614	13	0.492125044951342	4.83220623438125	4.21992846234198	3.90125735333003e-05	0.000282388878636632	0.956461738168048	LogFC Significant
MLX	2.31732478606989	0.0204860460986256	0.100137388350703	21	0.236811402949399	6.16734171337926	4.7582797610954	4.04380956312992e-06	3.6529965103751e-05	2.9771342731865	LUAD
MLXIP	-0.514331892350839	0.607019967782556	0.873889277451561	32	-0.0729195836369776	6.0066499582094	-0.873099282915531	0.383794115227215	0.517838132986479	-7.31088571879722	Non-Significant
MLXIPL	-0.160869938721094	0.872195839316179	0.991209871137463	31	-0.281600665510679	0.105827093121122	-1.01134668303278	0.313233625831228	0.445378514699001	-6.50597759846536	Non-Significant
MNAT1	-0.893631614812072	0.371519025294476	0.677939469656162	21	-0.38253046006718	4.2410101426123	-4.8960840523994	2.19528614273047e-06	2.09979944847712e-05	3.78413489103625	LogFC Significant
MNT	-0.485137872938282	0.627578548383518	0.883535601753671	63	-0.102677897608952	3.41063139333457	-1.22155488570089	0.223503512231939	0.342617855804622	-6.64190037221955	Non-Significant
MPND	-0.352315682756946	0.724601528072987	0.928063110413319	105	0.0296492779219867	2.13498976530328	0.2026941428736	0.83960734240787	0.891909716207399	-7.22057992043999	Non-Significant
MRGBP	-2.56966920845128	0.0101795665082641	0.0602240144053872	67	-0.499706465253208	4.08516957551692	-5.39951796091993	2.13198919567087e-07	2.51479838226491e-06	6.05807495546413	LUSC
MRTFA	-0.32207112992327	0.747398808913318	0.945499705864169	76	-0.154518565686074	4.92075790223873	-1.87837702988538	0.0619770149936217	0.156103667027938	-5.80901373511106	Non-Significant
MRTFB	2.82630724048792	0.00470880751061794	0.0335460790384094	41	0.506313386004812	6.09124665767336	5.7289040564901	4.2769069062958e-08	5.75448664288122e-07	7.40087679500592	LUAD
MSANTD1	3.51609291942395	0.000437947682907387	0.0184093164893283	33	1.13821656467752	-2.19498259713985	5.52586104569573	1.15970267998933e-07	1.43443438439322e-06	7.17728907825564	LUAD
