TF	NES	p_value	FDR	regulon_size	logFC	AveExpr	t	P.Value	adj.P.Val	B	category
PLAC8	0.797843037732771	0.424961582542601	0.767831636487575	17	-0.0362042342030417	3.0329586242683	-0.17229138718366	0.863407947817917	0.906781491634247	-7.37340661966378	Non-Significant
PLAG1	-1.42344350152549	0.154607629429102	0.434562275226837	8	-0.861144097993529	3.46031083473946	-5.00432813857558	1.35982421015686e-06	1.32610223760142e-05	4.28857619432352	LogFC Significant
PLAGL1	-0.37336296979666	0.708878315922812	0.934620918170063	46	-0.324956444087879	4.96558038129989	-2.67420695272477	0.00820179915622332	0.0297072212871791	-4.09589974605196	LogFC Significant
PLAGL2	-2.22272044956126	0.0262346560943221	0.123660069101875	16	-0.462729291212828	5.80434598298729	-5.55775766687323	1.00646211385157e-07	1.22876274293308e-06	6.55864610426988	LUSC
PML	-1.14586994252894	0.251848969716539	0.59063665106908	105	-0.482733935641495	5.99601400626781	-4.33647661954969	2.44192901152784e-05	0.000182281447207038	1.22643429790415	LogFC Significant
POGZ	0.705031485592561	0.480790642325488	0.80118473841459	9	0.0572813830836377	6.93379723198137	0.974928601172546	0.330944122288925	0.460348797906635	-7.38037743934927	Non-Significant
POU1F1	0.872387297652488	0.382997127757048	0.733020911337671	4	0.750877580325632	-4.98600900872441	3.26724723262736	0.00130750653687701	0.00616110543897803	-1.5996973925905	LogFC Significant
POU2AF1	-0.880296082276146	0.378698934407148	0.729077143134758	143	-0.820325489292772	4.94985973228457	-3.87262791194212	0.000152012861587491	0.000927497179225547	-0.392873463920606	LogFC Significant
POU2F1	-2.30787439476683	0.0210061235899204	0.103637091323244	44	-0.170678981202277	5.30988517593871	-2.98779123951814	0.00321464987010395	0.0134215399599827	-3.28483896302514	LUSC
POU2F2	-0.881555018889742	0.378017488819518	0.729077143134758	94	-0.463799936128086	3.65602120858445	-3.01918504928953	0.00291445789677642	0.0123392216103973	-3.00609506566403	LogFC Significant
POU2F3	0.0893162462809868	0.92883058300603	0.999927879915109	9	0.0441214345595234	2.37158278279863	0.204228741677391	0.838412550291611	0.889359426197889	-7.29199198056847	Non-Significant
POU3F1	-3.35786161271301	0.00078547927328541	0.0193395427209346	25	-1.84752282528379	-2.04152701450242	-6.83780735819224	1.29709595867263e-10	2.58839313541238e-09	13.7224776278157	LUSC
POU3F2	2.25569038923192	0.0240900278875153	0.115507896911746	5	2.14616966811591	-2.4217192821059	3.77790250749931	0.000216712694687239	0.00126769078995917	-0.0068052054067973	LUAD
POU3F3	-1.2636356615809	0.206360827555264	0.515404700364098	4	-1.27450751784966	-5.36037934715147	-3.66728850641824	0.000325177865741936	0.00181955144888324	-0.394667075037843	LogFC Significant
POU3F4	-0.0744921274527519	0.940618805146774	0.999927879915109	3	-0.476805782223299	-6.3487915253574	-2.86883265227557	0.00462825533576998	0.0183179125002715	-3.48034791957339	LogFC Significant
POU4F1	0.725750438579598	0.467991774893079	0.790351121938858	9	0.040823306759015	-1.45548386367847	0.0933924319366604	0.925698855750148	0.949680691391344	-6.9025650350415	Non-Significant
POU4F2	-0.373472560887946	0.708796763640078	0.934620918170063	8	-0.341677217769632	-6.15891891360085	-1.62664591610103	0.105615277955857	0.226803639182213	-6.02583585510225	Non-Significant
POU4F3	-0.301346137719123	0.763150562188535	0.955453869928816	7	-0.175444644307654	-6.0354460392137	-1.03227005719758	0.303372995777417	0.430865290245326	-6.70844349902537	Non-Significant
POU5F1	-1.27117603480658	0.203666030298986	0.512482943408978	7	-0.225348643409759	-0.229800998294937	-1.17083907085411	0.243258543265362	0.363356157941739	-6.34266496473133	Non-Significant
POU5F1B	-0.610361066466334	0.5416226528808	0.85181509200465	10	-0.660415026280928	-0.848901954094497	-3.32357491550592	0.00108275458432125	0.00522990505721607	-1.62572011693576	LogFC Significant
POU5F2	-0.0353773181021657	0.971778870920578	0.999927879915109	2	-0.173685545276057	-4.88579491359015	-0.691636904571914	0.490083796872032	0.613370163009254	-6.48772352979898	Non-Significant
POU6F1	0.491827865288264	0.622841035919032	0.893719325400208	69	0.224141673642125	3.06858365280995	2.56643640440006	0.011113972913283	0.0383550780376615	-4.1534296773068	LogFC Significant
POU6F2	-1.95613673965261	0.0504490482035355	0.198242052431897	27	-2.02262014189914	0.448047797453369	-3.9661174021785	0.000106445662391945	0.000676228960858489	0.425008875786938	LogFC Significant
PPARA	-0.322110591781344	0.747368914489369	0.952456755876521	11	-0.0743950822168387	5.32619300438839	-1.03252245482033	0.303255142635541	0.430745043632997	-7.12164402037895	Non-Significant
PPARD	0.223797873962839	0.822914584346139	0.97625865389392	55	0.062060424974584	5.39990488790251	0.586518440309802	0.558284507159984	0.673120405340651	-7.49140179245872	Non-Significant
PPARG	-0.00323130556867209	0.99742179566217	0.999927879915109	2	0.531783047385936	3.71113204812236	3.33287865474016	0.00104929824789599	0.00509530365772196	-2.06826517199527	LogFC Significant
PPARGC1A	1.57438213650784	0.115399131098153	0.354314151750905	21	0.606406259262728	2.48570410734353	2.1862646381879	0.0301264051644056	0.0866010763301289	-4.96484000779762	Non-Significant
PPARGC1B	-3.51100639479767	0.000446413659462778	0.0193395427209346	116	-1.13891288892983	3.39302633847739	-10.3813285681632	5.732075393849e-20	4.6446240205637e-18	34.5937587568354	LUSC
PPP1R13L	-1.18450166184823	0.236214538834062	0.566012880642955	21	-0.534464505260998	3.96396510819905	-4.38756507948169	1.97833987407951e-05	0.000150838781588867	1.65908554351578	LogFC Significant
PPRC1	-1.21646156709109	0.223809143030038	0.543420506897602	8	-0.133932108654529	5.92568296612598	-2.05815291345571	0.0410609958705946	0.110992288758092	-5.62759684355395	Non-Significant
PRDM1	-2.21526268180034	0.0267420397207584	0.125170199905088	99	-0.514107903169301	5.80239112304614	-4.30104406521073	2.8228802269544e-05	0.000207729693750978	1.11079892422764	LUSC
PRDM10	-0.0903678153751516	0.927994931631932	0.999927879915109	6	-0.133004827229425	3.99868808216504	-2.72949257609705	0.00699279787599697	0.0259923676200133	-3.84133558929421	LogFC Significant
PRDM14	-0.244223606236731	0.807057645377373	0.969911984135431	5	-0.0816368704685301	-6.45061311252977	-0.619939740640892	0.536105481285335	0.65345078855719	-7.41257315971077	Non-Significant
PRDM15	-2.36493613097357	0.0180331805685718	0.0938099134240728	62	-0.243710360775518	3.89397001149957	-3.19183996590252	0.00167668093934472	0.00765472692261756	-2.52325320938521	LUSC
PRDM16	3.14379508982864	0.00166772174517845	0.0221956914311769	102	1.46507220127629	1.56376794488487	5.76436783257682	3.63974445176179e-08	4.80695655780821e-07	7.98792743332031	LUAD
PRDM2	0.445651292143671	0.655849153657246	0.904914748391496	32	0.0245317437334911	6.45521994272283	0.372781586056276	0.709763035630488	0.794269040972313	-7.72502170352595	Non-Significant
PRDM5	1.46724012054297	0.142310746398317	0.409985622335466	8	0.294571883619509	3.12951895255873	2.96881419628111	0.00340963317633425	0.0141150824772978	-3.09159026097114	LogFC Significant
PRDM8	2.2353230399905	0.0253961485306136	0.120556657800171	25	0.433110134887013	1.63947652163589	2.68931789608371	0.00785387901807394	0.0286325037765948	-3.68444949848549	LUAD
PRMT5	-0.980433846802444	0.326872009165188	0.672282374542719	16	-0.196329229076434	5.18769654583349	-2.77227898814658	0.00617057869989662	0.0234011080431465	-3.86492032545673	LogFC Significant
PROP1	-1.05023975508169	0.293607895803754	0.640831146493411	9	-0.105700677421954	-6.66764655746735	-1.18214428476617	0.238755479767624	0.358045948698102	-7.05777395256118	Non-Significant
PROX1	0.761638732405593	0.44627565124695	0.775447482761567	23	0.340844660096221	3.03939707102044	1.49079703915109	0.137818717802292	0.277722290277501	-6.28264455453859	Non-Significant
PROX2	-0.151232773980469	0.879792097715747	0.999927879915109	21	-0.158162093642284	0.0873629282458606	-1.40384936431895	0.162139404682844	0.30370362618773	-6.07862587908166	Non-Significant
PRRX1	-0.743567044801084	0.45713844666169	0.783220137283851	145	-0.398545731729003	6.54160542518597	-2.69892701380954	0.0076396281687447	0.0280052390721428	-4.2230985382027	LogFC Significant
PRRX2	-1.5169570297824	0.129277533369308	0.385719594361917	48	-1.11779444340433	-0.431468825488807	-3.84476411189782	0.000168839649317412	0.00101723589807789	0.0717564413669649	LogFC Significant
PSIP1	-2.18341868198812	0.0290049914013985	0.132669755658333	30	-0.196173859009471	6.05166115586132	-2.24268604176229	0.0261747988229791	0.0774018371051902	-5.25509233091885	VIPER Significant
PSPC1	-0.160921752705852	0.872155029403917	0.999927879915109	30	-0.111460616794821	5.07799880866702	-2.05122836593027	0.0417381516674192	0.112446399076043	-5.539364009874	Non-Significant
PTF1A	0.83223521434955	0.405276190743274	0.757276935027905	2	0.00460440327069474	-6.42376762900566	0.0287193530724256	0.977121213005071	0.984914524588582	-7.58078849593612	Non-Significant
PTMA	-0.822742869629982	0.410654231096492	0.759994189900236	8	-0.0594085623209023	8.74598048463369	-0.972751884024304	0.332021993125519	0.46130433152724	-7.62863765149445	Non-Significant
PTMS	-1.99784940394658	0.0457329893758715	0.185307747132137	87	-0.550822966456554	5.58775582618049	-5.07398031152997	9.89821230431316e-07	9.94433230636287e-06	4.36320807523562	LUSC
PTOV1	-0.426100470717702	0.670034637214526	0.913394128667188	65	-0.254101797882926	4.30189039258382	-1.86340351889742	0.0640844466636269	0.157887392625763	-5.80978690441045	Non-Significant
PURA	0.89445431236929	0.371078864159262	0.722775636101443	18	0.0419250407888937	4.16871293463548	0.666737857245548	0.505819470352781	0.625510451490233	-7.29578773164359	Non-Significant
PURB	-1.23395574830447	0.217219394201852	0.532792047444129	29	-0.204632328844914	6.88504543092391	-3.28036393400453	0.00125159315052736	0.00593611418191214	-2.60701977338405	LogFC Significant
PURG	0.0308673177834076	0.975375354127392	0.999927879915109	5	-0.700239916172647	-2.13847476503937	-3.12160620904743	0.00210540092160267	0.00930641342048935	-2.13245205321671	LogFC Significant
RAI1	-0.402973455978001	0.686967751802494	0.920234319959578	26	-0.0364726789363943	4.39882914649687	-0.250104723163878	0.802800322074875	0.86366378835311	-7.51375091295259	Non-Significant
RARA	3.00092907095344	0.00269157252688184	0.0262939152328268	86	0.556642187488074	4.49687983788969	5.22037609824196	5.02894505955906e-07	5.36534568593864e-06	5.14136716071792	LUAD
RARB	-3.73713400746028	0.000186129734951776	0.0193395427209346	83	-0.813586948039112	3.88663111370254	-7.46888541871489	3.70562138334013e-12	9.46132713058935e-11	16.7710438933129	LUSC
RARG	-3.27602107851464	0.00105280703037756	0.0203203906556375	73	-1.10817573943892	5.0069407192911	-11.1308445942623	4.3152708588602e-22	4.76327273153927e-20	39.3216190644769	LUSC
RAX	-0.506940689459771	0.612196434633114	0.893719325400208	8	-0.537383021862766	-6.0063850210452	-2.33763721706007	0.020539424994001	0.0636832305779148	-4.52588563818384	Non-Significant
RAX2	-0.0570508689878387	0.95450467350251	0.999927879915109	7	-0.173560575824327	-6.67095050816631	-2.49345073996849	0.0135812684068985	0.0453237424025078	-4.69168406303361	LogFC Significant
RBAK	-0.762302295802926	0.445879604003196	0.775447482761567	31	-0.160400179495148	5.65868226555364	-2.45460452925032	0.0150842826240325	0.0494136879974615	-4.72279507261536	LogFC Significant
RBBP4	1.34800262923144	0.177657536958814	0.473753431890169	52	0.204249091584841	6.55820609983485	3.0898344031393	0.00233089309983041	0.0101488685101369	-3.14142224320475	LogFC Significant
RBBP7	-2.02001632534275	0.0433816941818833	0.178871543977868	53	-0.292636376560026	7.16848345710679	-4.50145726893943	1.22946028952261e-05	9.81369667335646e-05	1.73938082884968	LUSC
RCOR1	-1.91881687491527	0.0550075134643096	0.211657822522809	29	-0.302769076120539	6.26763612689921	-4.44232293971058	1.57561274614065e-05	0.0001228948960762	1.6135927522751	LogFC Significant
RCOR2	-2.32755983441009	0.0199354883217759	0.100326968797308	45	-1.16219820619324	0.817875347344457	-4.30186282523129	2.81346697786961e-05	0.000207096890837369	1.65101751232171	LUSC
RCOR3	0.151813138129841	0.879334319518734	0.999927879915109	40	0.145090846174677	5.87139966088985	2.44757785872593	0.015371412085668	0.0501500080394499	-4.76537365594565	Non-Significant
REL	0.474477513055076	0.635159429760293	0.898787015199749	30	-0.0959198393782274	4.70233144135536	-0.973237996836185	0.331781080671354	0.461070324467939	-7.10683586309057	Non-Significant
RELA	-0.936986281117222	0.348765614804022	0.700179343905049	37	-0.0971066105947217	6.20667003816294	-1.63869900325655	0.103076219010285	0.22258164568459	-6.42564282258992	Non-Significant
RELB	-0.936446031105236	0.349043587275376	0.700179343905049	28	-0.319651218933611	3.44569479886076	-2.79689674022849	0.0057382984194921	0.0220140117934251	-3.60061813963204	LogFC Significant
REPIN1	1.34409934753582	0.178916263075192	0.474901737800807	60	0.313414682135583	5.76080633816349	3.32926997904243	0.00106215888802752	0.0051470352515159	-2.3148869011021	LogFC Significant
REST	0.0600314725053691	0.952130568449244	0.999927879915109	85	-0.185411954905701	6.32942533684796	-2.87279461381616	0.0045732345179221	0.01812693656948	-3.73090185539538	LogFC Significant
RFPL1	-3.59109130995914	0.000329296234340446	0.0193395427209346	38	-0.79358605732704	-6.23206630667693	-5.22750508489857	4.86421881831271e-07	5.20767176075448e-06	5.31243864685267	LUSC
RFPL2	0.407109877899723	0.683927288762989	0.91977763756208	4	0.515192091604937	-3.59060167716368	1.93573199952935	0.0545153982429158	0.13903721707042	-4.89458977317062	Non-Significant
RFPL3	-0.497988462154648	0.618492174470809	0.893719325400208	9	-0.737322285481367	-5.56406935446289	-3.97848879949728	0.000101495316916697	0.000648016398572529	0.611836378478595	LogFC Significant
RFPL4A	-0.182895303753787	0.854880167807813	0.994553520833191	10	0.140291055897837	-6.06053176235694	0.762167103281598	0.446988373577527	0.575324405662477	-6.96978450441096	Non-Significant
RFPL4AL1	-0.0610096373183824	0.951351533884808	0.999927879915109	2	-0.0351699962945849	-6.60458194962205	-0.39434895654004	0.693804546196549	0.781585648137898	-7.64419976617528	Non-Significant
RFX1	0.90683983168794	0.364491502853403	0.715941082695399	52	0.066707365759056	2.04566096299049	0.46378296645566	0.6433807695372	0.743816286235828	-7.16808413067461	Non-Significant
RFX2	-2.11752068374258	0.0342156817675636	0.148712313829584	27	-0.138204134060822	2.77779276344515	-1.2558284140616	0.210855669051432	0.325228140261016	-6.57283861797228	VIPER Significant
RFX3	-0.748959925143559	0.45388135996516	0.780781164987677	13	0.0255859790437508	4.07737272836725	0.252082421778836	0.801273769303057	0.862714591527133	-7.47598771664816	Non-Significant
RFX4	-1.6461944258261	0.0997237365318955	0.320299056800722	9	-0.53380283000923	-4.79349759067125	-1.75303902595683	0.0813499064937397	0.185956216784531	-5.20709878860292	Non-Significant
RFX5	2.59172615801154	0.00954957514219301	0.0572259968924417	50	0.349476742083613	6.49786060709421	4.58853771989661	8.49618886342868e-06	7.00481313195774e-05	2.17887168119604	LUAD
RFX6	-0.0388490114267384	0.969010768836741	0.999927879915109	4	0.044972926597681	-5.05061265555013	0.122489084803903	0.902652526548213	0.93375569648782	-6.73841829468631	Non-Significant
RFX7	-2.80658074170072	0.00500703625565335	0.035222139631492	45	-0.45481582867616	5.53608512322074	-6.61301694068003	4.41989075375601e-10	8.10196545013071e-09	11.8991434420331	LUSC
RFX8	-1.19626996667586	0.231591224915256	0.559609121094866	26	-0.810038475760459	0.650733469788101	-4.03812884690779	8.05524321998122e-05	0.000527337072548519	0.668689444104208	LogFC Significant
RFXANK	-1.03259200501739	0.30179487121435	0.649894513042687	71	-0.343852203927763	4.03466996460666	-3.08296159659191	0.00238251761089767	0.0103488511436738	-2.86314456962854	LogFC Significant
RFXAP	0.306656068354211	0.759105171959148	0.954466615713194	3	-0.0808687392220423	2.87907080685166	-1.19830817322063	0.232420667518748	0.350854611153076	-6.65441338634804	Non-Significant
RHOXF1	0.668847976087368	0.503592459131732	0.818796484159124	4	0.464100655696354	-4.87090100613055	1.55201222538955	0.122469560268514	0.253859059180561	-5.53735431929565	Non-Significant
RHOXF2	0.1673489270966	0.867095508641967	0.997652743542806	4	0.0257296212943172	-6.67277935158449	0.360300618507413	0.719057709847564	0.801427427354633	-7.69398567639229	Non-Significant
RHOXF2B	0.10839190431724	0.913684822719783	0.999927879915109	10	-0.00414326867308529	-6.72953842311489	-0.0675881791189433	0.946190781500868	0.963805430928281	-7.78602671712609	Non-Significant
RING1	-0.107199916285076	0.914630381842847	0.999927879915109	65	-0.0684126161399635	5.20955753056097	-1.03419584484308	0.302474555624919	0.429900294319739	-7.10591623184193	Non-Significant
RIPPLY1	0.95496329737325	0.339596257949375	0.68949371684767	8	0.164376733721467	-5.14574717317801	0.705427649094858	0.481483967703645	0.606530342383159	-6.51794688966329	Non-Significant
RIPPLY2	-2.93985681704315	0.00328363947993563	0.0288397127994866	17	-1.89281230784822	-5.50149664176665	-6.55851873680222	5.92934011669424e-10	1.0651879852163e-08	12.2217967803026	LUSC
RIPPLY3	-1.9745829182271	0.0483154991219938	0.191356059638981	8	-1.24184035922856	-1.26243913878282	-3.9587444746534	0.000109504292194771	0.000692633363905918	0.547736559433353	LUSC
RLF	-1.87138674760816	0.061291494439252	0.22707254766424	43	-0.363086063512324	5.75587909667322	-5.44788604389664	1.71186528557094e-07	1.99473269799778e-06	6.04724544920021	LogFC Significant
RNF10	0.256979984301927	0.797194224533644	0.967654585810038	35	0.0713325572819567	7.46517711566561	1.56409037165261	0.119606538150512	0.249244371199761	-6.70631699937793	Non-Significant
RNF111	0.0038967169818976	0.996890877550689	0.999927879915109	28	-0.0413165744453078	5.73181498227481	-0.813998186781852	0.416754454856824	0.546585406578631	-7.37242206758504	Non-Significant
RNF4	0.937978715744739	0.348255348339432	0.69999673620178	13	0.0920515500712141	6.22404060553236	1.8572979341968	0.064952626604738	0.159493285596135	-6.05082848859201	Non-Significant
RNF6	-1.76295406222145	0.0779082378017619	0.269723692251617	60	-0.218364945230998	6.04738939708884	-3.91840551473897	0.000127774899015548	0.000795151462798727	-0.357432208902831	LogFC Significant
RORA	-3.1386549790957	0.00169725157556686	0.0221956914311769	24	-0.333555624917313	5.56707917056758	-3.34854159474958	0.000995144617994789	0.00486491776647928	-2.23099494700873	LUSC
RORB	1.95743760058725	0.0502960413960257	0.198028335535725	36	0.668674507150076	-0.340895863406505	2.36775438176363	0.0189901306615649	0.0597644745404412	-4.26024433000108	Non-Significant
RORC	3.56179301144633	0.000368330730355606	0.0193395427209346	146	2.9964568827319	4.35166578924615	14.3385926573478	2.54260332575205e-31	1.01876309318283e-28	60.5045577510743	LUAD
RPS6KA1	2.14507774682872	0.0319466313381997	0.142236886312872	121	0.481272390974378	5.99433228536837	5.75863919136383	3.74503545457257e-08	4.93193256059471e-07	7.50038568998143	LUAD
RPS6KA4	-0.761941713249968	0.446094792548005	0.775447482761567	49	-0.282579624451233	4.31883571640806	-3.32624877833793	0.00107303883105684	0.00519234061973741	-2.15682024269218	LogFC Significant
RPS6KA5	-2.22298346315009	0.0262169150836229	0.123660069101875	19	-0.578026606689444	3.8562150064853	-6.64127682147738	3.79328405216394e-10	7.04470993716841e-09	12.2247535417291	LUSC
RREB1	-0.194877103171854	0.84548915954868	0.988861858364195	22	-0.00478054128217168	5.78971380795179	-0.0848804237500981	0.932453678640199	0.954608950634446	-7.70782880535988	Non-Significant
RRP8	-0.0869809109251894	0.930686685466917	0.999927879915109	4	0.177176795049846	4.23081852655738	3.8067618444476	0.000194654605881895	0.00115552896347481	-0.545727583209757	LogFC Significant
RSF1	-0.414305364242206	0.678650485817825	0.91952103611484	42	0.0886159015986099	6.6180096327224	1.1264484325063	0.261521193436513	0.384417570316321	-7.18079569293563	Non-Significant
RUNX1	2.53530014330623	0.0112351017134364	0.0650146519901451	55	0.15651380870585	7.5038348814467	2.14108294007467	0.0336540372056139	0.0946038745577765	-5.65897683421667	VIPER Significant
RUNX1T1	0.780681282624727	0.43498997192567	0.767831636487575	94	0.268874579604179	3.06409858164382	1.77402350243407	0.0778017254563856	0.18056273837333	-5.82921853098445	Non-Significant
RUNX2	-0.558554629625096	0.576465711408243	0.874938131903063	39	-0.12742879583823	4.93902951160646	-0.948271850642474	0.344301375076978	0.474080522030715	-7.15867958632326	Non-Significant
RUNX3	-2.84689644198781	0.0044147721257481	0.0330778448824708	57	-0.668533035114574	4.46559526415571	-5.5111950538533	1.26159021913597e-07	1.50981373214846e-06	6.487701741946	LUSC
RUVBL1	-2.85600712755377	0.00429005503349218	0.0324407660620246	91	-0.769380671835839	5.62584058046576	-9.01686109826814	3.37963814963302e-16	1.61452720255913e-14	25.7927866928165	LUSC
RUVBL2	-1.34451336762331	0.178782436686283	0.474901737800807	106	-0.577548752622358	4.52681542932039	-4.15881949723816	5.00763262520452e-05	0.000344721853038632	0.710037691017211	LogFC Significant
RXRA	-0.820557455004103	0.411898389921193	0.761594813040291	30	-0.366753008455078	5.21906873835505	-2.96967858890557	0.00340052085679325	0.0140870805756142	-3.3256455611904	LogFC Significant
RXRB	1.00417079281192	0.31529629753849	0.660182445732314	21	0.0615940309297765	5.98919285420948	1.03935589144051	0.300076040106846	0.427290949655164	-7.19560483881316	Non-Significant
RXRG	1.58801488920282	0.11228297232855	0.347938593265014	27	0.752776975724146	-0.95297656672177	2.81834232254724	0.00538436942960997	0.0208324986918441	-3.08291256934075	LogFC Significant
RYBP	1.12943071571358	0.258716181587914	0.597493442674585	28	0.169955339045191	6.33472479129904	3.32074788473031	0.00109311609850436	0.00527494602072003	-2.41175915186182	LogFC Significant
SAFB	-2.0957218982411	0.036106868131035	0.153677591888005	56	-0.307866943554131	5.91690498979579	-6.5055220409459	7.87978537462696e-10	1.38696215348761e-08	11.2888552740532	LUSC
SAFB2	-0.106637455236237	0.915076603008763	0.999927879915109	73	-0.0761356660876998	5.10706275821566	-1.28714387059411	0.199747427100633	0.311627297895048	-6.80137238242901	Non-Significant
SALL1	-2.67695412085895	0.00742948076040517	0.0485941282309237	11	-1.66896135790834	-2.56454615217657	-3.34598395529344	0.00100380544379905	0.00490254763539289	-1.42059074680327	LUSC
SALL2	2.41805949468282	0.0156035253658089	0.0837750773650917	24	0.386203497846696	3.79488864483941	2.60811087836229	0.00989280587066526	0.0348184617190948	-4.13043855130936	LUAD
SALL3	-0.0539720125248232	0.956957462499861	0.999927879915109	5	-0.319322062198288	-4.94899387093328	-0.879225321178489	0.38048724889891	0.510587398403743	-6.34872306105752	Non-Significant
SALL4	-1.63052876748546	0.102989790302621	0.325162734162994	9	-0.66692087650177	1.51415809480205	-3.51868376469975	0.000552976433763383	0.00290393063279712	-1.23285281756362	LogFC Significant
SAMD1	-1.24418854655995	0.213430178092669	0.526496065860048	60	-0.390871619637398	4.40517000898561	-4.11346299934583	5.99428964653739e-05	0.000404543001264856	0.552246982637985	LogFC Significant
SAMD11	1.44670437794926	0.147979737790793	0.417923085068795	52	0.667760841591497	-0.722651882247847	2.47349554332424	0.0143358287433137	0.0473789037755576	-3.97757476251087	LogFC Significant
SAMD13	1.84494112694692	0.0650461031821124	0.238279207012316	23	0.322872513862593	-0.418883025332834	1.55641853191695	0.121418887584876	0.252163966763692	-5.80495820807732	Non-Significant
SAMD7	-0.61135785071713	0.540962700072114	0.85181509200465	8	-0.0406317920603134	-5.77999156657435	-0.184591432492401	0.853763681064419	0.90002771655335	-7.04021718591926	Non-Significant
SAP130	-0.321251151098223	0.74802007172175	0.952456755876521	9	-0.124856269899081	5.26691578640733	-2.62327554104494	0.00947927906760841	0.0336234904945156	-4.26146489614184	LogFC Significant
SAP18	0.183269067098441	0.854586904189051	0.994553520833191	85	0.167198454670433	6.15394640724928	2.83707696636193	0.00509157564287735	0.0198703825572097	-3.80692926404327	LogFC Significant
SAP30	-2.30538237915295	0.0211451674819168	0.104030267921444	16	-0.408733144900008	2.3909674273905	-4.38988909939555	1.9594011169902e-05	0.000149596526990492	1.83528558765526	LUSC
SAP30L	0.752357526312985	0.451836081763136	0.778786997579722	10	0.151292221524131	5.35032865955442	2.10981516661492	0.0362990813301517	0.100490454957081	-5.45239224594869	Non-Significant
SATB1	-0.091979306394912	0.926714480989196	0.999927879915109	27	-0.152907448134046	5.32623042018156	-1.52382974064309	0.129359985687507	0.265075191547315	-6.49752935184698	Non-Significant
SATB2	0.616179994237613	0.537775730648266	0.84982523528182	6	0.236429246255746	2.84805346069989	1.51985834859856	0.130354912702767	0.266208325906359	-6.21776140097201	Non-Significant
SBNO1	-2.50693125810776	0.0121784393660562	0.068691871480452	120	-0.449210064379521	6.26286418548933	-7.05025523160947	3.99029413054801e-11	8.63675487567273e-10	14.1817158154803	LUSC
SBNO2	-0.435761869903718	0.66300951140026	0.908133082463657	49	-0.116098205694051	5.06173071139896	-0.83262352661004	0.406194231626953	0.536052967437498	-7.27610502759012	Non-Significant
SCAND2P	-0.649607952470988	0.515945494905895	0.832801190572535	9	-0.0941174257339262	3.91934936656955	-1.53434002400918	0.126755607229132	0.260820632124985	-6.31732297800104	Non-Significant
SCMH1	2.66366546098782	0.00772943888304834	0.0500668170231002	38	0.337811994466876	5.29850654101811	4.91315069231731	2.05144938058495e-06	1.92921924192286e-05	3.69135433855998	LUAD
SCML1	-1.63838079590414	0.101342282670136	0.32300841841529	19	-0.278711520740002	4.35717423155436	-2.78059122589411	0.00602141772067732	0.0229294216968036	-3.74664521242592	LogFC Significant
SCML2	-3.19791600676799	0.00138424592304776	0.0217633093901877	108	-1.02165325569344	1.46993772539269	-5.70695388494434	4.84000762295997e-08	6.23673405677238e-07	7.71979155304398	LUSC
SCML4	0.560920314784695	0.574851860556664	0.873148665656416	135	0.249050606952701	1.46700705010965	1.47504324227244	0.142001402308959	0.284136815614552	-6.12823876377198	Non-Significant
SCRT2	-0.892894043114497	0.371913917449557	0.722891264037851	5	-0.238203802996199	-6.45040604183646	-1.87387804483052	0.0626175462672016	0.15523513881676	-5.86101335412966	Non-Significant
SEMA4D	0.0707301200065943	0.94361254856392	0.999927879915109	45	-0.0705042302436395	5.80784224493598	-0.736120501339084	0.462644930459267	0.589607458963432	-7.44214585791911	Non-Significant
SERTAD3	1.95135001615549	0.0510154230715821	0.1996461242195	15	0.0235277048599773	4.66187642279328	0.289609501121025	0.772458531586448	0.841392316251214	-7.53382621628791	Non-Significant
SETBP1	-1.79223514418919	0.0730953072783929	0.259320454090129	49	-0.381423518107594	4.63727991366818	-2.91161036332908	0.00406494503913085	0.0163983505042978	-3.42126648600669	LogFC Significant
SETD3	0.977717579949937	0.328214024499923	0.672282374542719	20	0.134209970006208	6.50536509110457	2.58059734527652	0.010684651450248	0.0371328489070701	-4.52010526947101	LogFC Significant
SETD5	-0.739764836818451	0.459442698723101	0.785158245988074	16	-0.0856961002828247	7.27903211147453	-1.68502872173974	0.0937690853946584	0.206786005474173	-6.4872667168102	Non-Significant
SFMBT1	0.11509113489045	0.908372886543475	0.999927879915109	9	0.0335533543857912	4.29999585652265	0.37951844369939	0.704763982838221	0.790270010751497	-7.46142423590558	Non-Significant
SFMBT2	0.0467634651810925	0.96270174772197	0.999927879915109	35	0.145296548607323	4.69873224903966	1.12753240953151	0.261064144505085	0.383923185286566	-6.94486177572733	Non-Significant
SFPQ	-0.674660221930262	0.499891662382197	0.817412425133104	26	-0.117219820950566	8.46476017999185	-2.19099291356868	0.0297764601281445	0.0858278548816564	-5.68405932741198	Non-Significant
SFR1	-0.393337287349034	0.694070381718817	0.922975712908202	8	-0.0738470512107749	3.28459763442856	-0.998199401341752	0.319563703979504	0.44851143258081	-6.91911323841033	Non-Significant
SHOX	-0.0548530921142574	0.956255502646171	0.999927879915109	6	-0.440447804639146	-6.5565806301083	-2.64207381832424	0.008988285182111	0.0321531022690264	-4.25579073133182	LogFC Significant
SHOX2	-3.21339404089955	0.00131176188886685	0.0217633093901877	107	-2.34283355149896	0.318942746546776	-9.05488574771204	2.6667701382258e-16	1.2899359814996e-14	26.4365730621415	LUSC
