TF	NES	p_value	FDR	regulon_size
VAX1	-2.72044984880815	0.0065193160097058	0.034113863314215	40
VAX2	-2.67410920337244	0.00749280481268777	0.0382301213136139	46
VDR	2.93051661374664	0.00338398898053758	0.0231559914855515	123
VENTX	2.58404875067553	0.0097647990856853	0.0474435790038094	103
VEZF1	1.27013801567145	0.204035472216244	0.356495795178851	52
VGLL1	-1.43877715522168	0.150213670926999	0.294102555709704	183
VGLL2	-1.01145551544584	0.31179846196175	0.472898186192543	282
VGLL3	1.62155122595402	0.104899473200067	0.230203435748074	65
VGLL4	-1.29157513486217	0.196504319669727	0.346892008666318	40
VRTN	-0.0614239463166789	0.951021581960295	0.974174590542194	478
VSX1	4.01849009127733	5.8572271852713e-05	0.0111506849976282	141
VSX2	-2.42271773725082	0.0154048909480722	0.0640618026011294	302
WBP2	0.9087827523877	0.363464812576559	0.527036857924621	101
WBP2NL	1.65385127793263	0.0981577341845168	0.221689842052059	124
WDR75	-3.12701319699387	0.00176592000309826	0.0167271866960141	192
WIZ	-2.95753909817928	0.00310105418785419	0.0221937735782754	69
WT1	-1.57190475431782	0.115972641794669	0.24623952780148	68
WTIP	3.14779731110424	0.00164505718402156	0.0161042440120006	52
WWC1	3.76157420777135	0.00016884730979165	0.0111506849976282	65
WWC2	3.30741110560972	0.000941625920822739	0.013906466143899	63
WWC3	2.78503962675135	0.00535211818008664	0.0292011567905527	30
WWP2	2.06500495194854	0.0389225317515139	0.119752631524207	81
WWTR1	-1.24006265820886	0.214952219371942	0.370819764616352	36
XBP1	3.43472243678745	0.000593161040021233	0.0118046470220866	57
YAF2	-1.18166552507721	0.237338442701913	0.394609133359903	63
YAP1	1.57132995611336	0.116106026455744	0.24623952780148	45
YEATS2	-3.49519754126137	0.000473711012318027	0.0111506849976282	280
YEATS4	-2.37496563536208	0.0175505840836809	0.0700664570749292	204
YY1	-1.58694880743016	0.112524239453409	0.242086849549606	47
YY1AP1	-0.475688921679983	0.634296014564766	0.771098743284954	44
YY2	-1.31060196993618	0.189992273346212	0.34096825781049	26
ZBED1	-0.79664460321073	0.425657465297148	0.588442685133759	33
ZBED2	0.168041837304173	0.866550365624559	0.926132744514778	113
ZBED3	2.41398363546562	0.0157791710395549	0.0649466982030883	42
ZBED6	0.851283965347877	0.394611629912846	0.560460126668908	57
ZBTB1	0.287800820305872	0.773499209409679	0.864389741125029	37
ZBTB10	3.17420797746775	0.00150245991751159	0.0158455308826223	72
ZBTB11	-2.56390246341717	0.0103502625956431	0.0487770737248618	34
ZBTB12	-0.0123766282480867	0.990125131513616	0.994499763906165	29
ZBTB14	-2.05033888108931	0.0403313729113241	0.121601342363624	58
ZBTB16	2.81817492402414	0.00482974896335317	0.0274593565947372	59
ZBTB17	-0.920813411172287	0.357147851889447	0.521216768800455	95
ZBTB18	3.71780215971625	0.000200963550619936	0.0111506849976282	78
ZBTB2	-2.09079692236119	0.0365462721216076	0.115036419632014	42
ZBTB20	1.49310962107164	0.13540849451122	0.272682854104287	145
ZBTB21	0.445709436453231	0.655807147291596	0.788355712901648	26
ZBTB22	1.21961146936549	0.222612196451918	0.378292818887561	37
ZBTB24	-2.2743077682621	0.022947488427488	0.0847483056365351	44
ZBTB25	0.966496888199327	0.333795603286558	0.497411365130589	66
ZBTB26	-2.26988651636309	0.0232144694276799	0.0849674498193794	70
ZBTB3	0.0276039654867431	0.977978018870901	0.988778094811911	22
ZBTB32	0.170277188491585	0.864792150217682	0.926132744514778	166
ZBTB33	-2.31446981624162	0.0206419650809848	0.0786470401409587	63
ZBTB34	-0.477318748751765	0.633135162205714	0.771098743284954	40
ZBTB37	2.16761475800758	0.0301880099412808	0.10238141066559	278
ZBTB38	-1.59670122306979	0.11033232290216	0.238661709622247	20
ZBTB39	-1.9065953728707	0.0565730047526838	0.153043517419899	53
ZBTB4	1.98253741316378	0.0474191243339446	0.136263382566363	51
ZBTB40	1.53782000429327	0.124092630996778	0.256458104060009	133
ZBTB41	0.944874821905992	0.344722787107345	0.508718875234444	86
ZBTB42	2.88955853109236	0.00385783180965816	0.0243474128892202	92
ZBTB43	-0.0135742680343208	0.989169633714144	0.994499763906165	41
ZBTB45	-0.190148095434641	0.84919308281233	0.915410457025304	18
ZBTB46	3.08650100864432	0.00202527259504117	0.0181741567081326	77
ZBTB47	1.07839762535091	0.280856346292986	0.44304709677367	75
ZBTB48	0.127704230713557	0.898383041884807	0.946007052854511	58
ZBTB49	0.45931210033343	0.646010059614409	0.77932581484144	37
ZBTB5	-1.94495399709003	0.0517805152692417	0.144730784482061	48
ZBTB6	-0.622771601626635	0.533434622575968	0.687717226080927	70
ZBTB7A	-1.62336363154837	0.10451169438368	0.230203435748074	73
ZBTB7B	1.33468990992623	0.181977857325896	0.332434550079271	57
ZBTB7C	-3.08945095728793	0.00200526810107077	0.0180739142501797	82
ZBTB8A	1.99588530655879	0.0459464084217285	0.13372169506523	42
ZBTB8B	0.45468189926626	0.649338104818774	0.782149428193799	133
ZBTB9	-0.550496476707116	0.581978892807277	0.727765165347552	28
ZEB1	0.490180249227471	0.624006355655093	0.765417867907866	79
ZEB2	1.65599081122306	0.0977236796669392	0.221665907537203	226
ZFAT	-1.52764836991828	0.126599865420362	0.260063578965925	26
ZFHX2	2.95870564165385	0.00308934041321228	0.0221937735782754	87
ZFHX3	1.9016045968024	0.0572228665348779	0.15425294457228	45
ZFHX4	-1.59110059969685	0.111586937599323	0.240830036211196	39
ZFP1	-0.630565586580354	0.528324606126628	0.682850375322224	51
ZFP14	-0.391872544119786	0.695152390416353	0.818343953274948	34
ZFP2	3.48293469335632	0.000495949332739086	0.0111506849976282	59
ZFP28	1.12739920253493	0.259573736090534	0.421164047613983	22
ZFP3	1.042947343765	0.296972680883008	0.461872706792225	36
ZFP30	-0.613560653176435	0.539505691008084	0.692489738897452	18
ZFP37	-0.144453595224625	0.885142297686221	0.937856624063184	28
ZFP41	-1.97338973834394	0.0484511758423682	0.137491131447275	14
ZFP42	1.16514999711426	0.243958281842766	0.401741718485314	229
ZFP57	2.94729936019286	0.00320562704425365	0.0226162514915275	96
ZFP62	0.831756591751568	0.405546350221379	0.571142442936545	50
ZFP64	-3.53623661829634	0.000405870987496076	0.0111506849976282	83
ZFP69	0.31248261424928	0.754673773853193	0.854962647454946	31
ZFP69B	-1.21821824154597	0.223141049436125	0.378562675909049	39
ZFP82	1.02848514469086	0.303721675152322	0.46793264108558	28
ZFP90	1.12232905490431	0.261722556861697	0.423642683021386	50
ZFP91	-1.82752035926961	0.067621567938758	0.172299114297103	66
ZFP92	-0.68711309721226	0.49201146145049	0.651978918476491	54
ZFPM1	0.0483164888158886	0.961464013726008	0.979659049842337	86
ZFPM2	0.74426465378877	0.456716380535405	0.617608535740541	33
ZFX	-0.816486035101434	0.414222207415134	0.579288199843721	43
ZFY	-1.08324057771363	0.278701653035226	0.441008184153188	107
ZGLP1	0.475146218431945	0.634682757557483	0.771098743284954	110
ZGPAT	0.725600371376657	0.468083793376497	0.628824321239863	72
ZHX1	0.106166879946429	0.915449948370735	0.957967980937979	42
ZHX2	-1.10925683206118	0.26731940177523	0.429980735874309	24
ZHX3	0.580977913956979	0.561255338941962	0.710599271952508	19
ZIC1	-1.78246531253323	0.074673382974981	0.183852877938401	74
ZIC2	-2.45154865466899	0.0142242954872951	0.0605574815734645	30
ZIC3	-1.64422578772042	0.100129572087051	0.224632790011082	88
ZIC4	-1.76201181264583	0.0780673016773276	0.189697980085288	78
ZIC5	-3.63054474242188	0.000282823669493164	0.0111506849976282	26
ZIK1	-0.884237656207839	0.37656793471594	0.542194225495294	25
ZIM2	0.941488999369883	0.346454324028073	0.509228122817124	297
ZIM3	-0.209858143911696	0.833778391056358	0.906352317318676	279
ZKSCAN1	-1.40696092369129	0.159438976287736	0.306878782205746	23
ZKSCAN2	0.675592968666574	0.499299106976189	0.659500305276489	29
ZKSCAN3	1.13991352640232	0.254322329149402	0.414616323059503	25
ZKSCAN4	1.0927777874939	0.274491376546167	0.435356090242991	18
ZKSCAN5	-1.67993400971637	0.0929701558082567	0.214208264396051	58
ZKSCAN7	1.63542901069708	0.101959144985402	0.226719512234266	37
ZKSCAN8	0.128874866639968	0.897456664315265	0.945518195256968	43
ZMIZ1	-1.86950450940617	0.0615526568487092	0.161664616062207	32
ZMIZ2	1.10406466678203	0.269565087017245	0.432572680813556	48
ZMYND11	1.29916868693099	0.193886045052774	0.345189453338708	31
ZMYND15	3.49900714075191	0.00046699407436905	0.0111506849976282	165
ZNF10	1.16783083681351	0.242875006826592	0.401391166370926	51
ZNF100	2.22393412651867	0.0261528765933357	0.0932208806793811	28
ZNF101	0.0170586523455026	0.986389824756721	0.992697285515126	53
ZNF107	0.862088172072877	0.388638999635472	0.554888620554205	37
ZNF112	-0.0342529667491669	0.972675429937208	0.986276028501488	16
ZNF114	-0.168308684735338	0.866340441897244	0.926132744514778	148
ZNF117	2.97838518802312	0.00289771569111578	0.0211740225143674	95
ZNF12	-0.0610491641757608	0.951320054693697	0.974174590542194	51
ZNF121	-2.46831110448546	0.0135752279266961	0.0583506645756727	70
ZNF124	0.633102002921011	0.526667034410985	0.681569103355392	35
ZNF131	-2.4750415491646	0.0133220676347818	0.0576256879085911	92
ZNF132	1.51210631010065	0.130506819854955	0.265178480775175	26
ZNF133	-2.56322465267934	0.0103704922142302	0.0487770737248618	76
ZNF134	-1.43676209203937	0.150785605105646	0.2949401032946	20
ZNF135	0.236150930232901	0.813315554685924	0.89177043134373	23
ZNF136	-0.977523240102456	0.328310178034443	0.48995085649779	30
ZNF138	0.98541667014339	0.324419444579417	0.485561216978411	54
ZNF14	1.03480530435615	0.300759845239681	0.465362404869534	27
ZNF140	0.420391599637099	0.674199403767946	0.804189975693515	49
ZNF141	3.01514472393745	0.00256856661909796	0.0202199165719646	95
ZNF142	-0.377304028772941	0.70594767853926	0.823471465388441	36
ZNF143	-1.56389249749095	0.11784281672119	0.248819817349386	85
ZNF146	-2.21533606708238	0.0267370060152856	0.0948074771356574	40
ZNF148	-3.17009228505439	0.00152390529629013	0.0159082957117779	86
ZNF154	2.32359987958544	0.0201469488996983	0.0771922424134508	66
ZNF155	0.0649851985081044	0.948185785221739	0.973889616748835	24
ZNF157	-1.0547654902426	0.291532591315133	0.455672789786679	108
ZNF16	-1.54929416949206	0.12131102072322	0.253009529459438	29
ZNF160	-0.208841777193518	0.834571756862531	0.906352317318676	24
ZNF165	1.39602787060738	0.162706102520549	0.311116440854799	60
ZNF169	0.23257717807839	0.816089750634675	0.893375938897028	109
ZNF17	-0.77514200246387	0.438255754559843	0.598978806833293	25
ZNF174	-1.54127225019765	0.123250539668864	0.256010765647204	28
ZNF175	-0.0984701421828236	0.921558979797816	0.960524540329257	19
ZNF177	1.29808723942064	0.194257358693227	0.345189453338708	677
ZNF18	-2.55093827214874	0.0107433351827767	0.0502994594598653	43
ZNF180	-1.62082680002381	0.105054789129335	0.230203435748074	18
ZNF181	-0.447500072373961	0.654514035627146	0.78726379593953	38
ZNF182	1.47273561030276	0.140822340533214	0.279459271320034	46
ZNF184	-1.5209323242068	0.128276821259283	0.262594206268605	29
ZNF189	0.481617043297753	0.630078016668366	0.770095353705781	36
ZNF19	3.9939942617821	6.4969436410056e-05	0.0111506849976282	172
ZNF195	0.476753008354414	0.633538011419827	0.771098743284954	47
ZNF197	1.95083005484648	0.0510772653296754	0.143352654135138	31
ZNF2	-1.64287021153289	0.100409789461041	0.224944989039647	23
ZNF20	1.11460819479703	0.265018357120181	0.427287280274146	43
ZNF202	-1.44553509036314	0.148307643963402	0.291486493322882	59
ZNF205	1.48297348615212	0.13808145529729	0.275893220252203	94
ZNF208	1.49913543697118	0.133838500037799	0.270521478795607	56
ZNF211	1.99102016918513	0.0464786699178016	0.134315478321783	25
ZNF212	-0.396835260526398	0.69148894698239	0.815909103532854	18
ZNF213	0.738139860699919	0.460429463518904	0.6218077111285	64
ZNF214	2.89169129232844	0.00383174247425724	0.0243474128892202	112
ZNF215	0.271113057689934	0.786304078971973	0.873386615405351	150
ZNF217	-0.330507193672423	0.741016757980059	0.845577404811601	18
ZNF219	-2.22311946300678	0.0262077455761088	0.0932539955629889	43
ZNF22	1.2844388572444	0.198988444292568	0.350317430874376	49
ZNF221	0.965542563611823	0.334273127774119	0.497760421707312	42
ZNF222	-0.409864653139744	0.681905235791999	0.809268046653382	22
ZNF223	-0.474745207288293	0.634968591534882	0.771098743284954	20
ZNF224	2.15414536325063	0.031228774008864	0.104408899240621	177
ZNF225	1.69218745631511	0.0906102374352855	0.210908470753804	19
ZNF226	1.56917246906302	0.116607757354187	0.246976678619738	26
ZNF227	-0.84616404704809	0.397461235528965	0.562772102347587	21
ZNF229	0.220099469059467	0.82579368830002	0.900967677619439	35
ZNF23	-0.0610869355528043	0.951289973638184	0.974174590542194	106
ZNF230	0.528908436884992	0.596868968997942	0.743111075061613	17
ZNF232	0.130202770386191	0.896406002789276	0.94522333860371	43
ZNF233	0.618547231884691	0.536214673402902	0.689492311974061	43
ZNF234	0.661386592086467	0.508364422238328	0.666312368929929	20
ZNF235	0.607061382835106	0.543810176811267	0.694529102219633	23
ZNF236	-0.68794891693426	0.491484950497134	0.651978918476491	52
ZNF239	3.87023377737467	0.00010873103662998	0.0111506849976282	30
ZNF24	-0.342919538614153	0.731658992348046	0.839111153780326	42
ZNF248	1.25126761733062	0.210836855834708	0.365260124502804	47
ZNF25	1.47217364943151	0.140973991190381	0.27948913369721	46
ZNF250	1.23457913847762	0.216987176988332	0.372446110837354	34
ZNF251	0.619024018664945	0.535900536085815	0.689492311974061	50
ZNF253	1.64120115821274	0.100755665388492	0.225296274737547	22
ZNF254	3.28843954626744	0.00100744417929357	0.0140463679559763	61
ZNF256	-1.27804086588982	0.201235017509252	0.352733130981524	20
ZNF257	1.83422810135488	0.0666201416949331	0.170808032465956	46
ZNF26	-0.503841195115527	0.614372976527776	0.757689638321778	72
ZNF260	-0.356918063817612	0.721153146182356	0.832193647540384	16
ZNF263	-0.731923964289818	0.464214978359508	0.624446972862297	40
ZNF264	0.671364671628654	0.501988244987035	0.661770585852753	21
ZNF266	-1.37270497616925	0.169844081591829	0.31896482253734	25
ZNF267	-0.383289199720937	0.701505346313681	0.819691569707477	112
ZNF268	1.41514859989657	0.157024931279294	0.304149705102926	25
ZNF273	-2.19689551695127	0.0280279091056622	0.0980258154362134	49
ZNF274	0.430081550864111	0.667136319914294	0.799625606645955	20
ZNF275	1.14713920787198	0.251324091724211	0.410710137114805	29
ZNF276	0.055157187190195	0.95601323665415	0.977024516580615	296
ZNF28	0.864254471054929	0.387448115019692	0.553961455856247	22
ZNF280A	-2.79135901873402	0.00524872174707036	0.028867969608887	74
ZNF280B	-1.94628983281429	0.0516199341995531	0.1444793233547	46
ZNF280C	-2.9079585730765	0.00363796526956988	0.0238566568639102	58
ZNF280D	1.09591087524655	0.273117779347629	0.434654452356509	47
ZNF281	3.56818965337619	0.00035945628850768	0.0111506849976282	53
ZNF282	-2.14033276200512	0.0323278841203357	0.106854363344437	69
ZNF283	0.245556521724009	0.806025549419839	0.887105042556745	31
ZNF284	0.0804711975203349	0.935862502975736	0.967609964844381	24
ZNF285	0.690108266075311	0.490126105328849	0.650744978262703	21
ZNF286A	-1.37897167270389	0.167903487986711	0.316486198926024	29
ZNF286B	-0.886577264831411	0.375306538679559	0.54113966042169	24
ZNF287	-2.01100897298559	0.0443245089464983	0.130674272773106	37
ZNF292	-1.908912289099	0.056273407444634	0.153043517419899	69
ZNF296	-2.62108294788718	0.00876509327608422	0.0439276619780295	70
ZNF3	-1.28615802703029	0.198387916180042	0.349613847118317	37
ZNF30	-0.239819199132644	0.810470422485109	0.890559873471822	23
ZNF300	-1.32329008406624	0.185738927997742	0.337797197051893	42
ZNF302	0.267695299296479	0.788933868421953	0.874882761404507	38
ZNF304	-1.40542946472558	0.159893610157483	0.307464592464484	18
ZNF311	-1.08505960609649	0.277895256385591	0.440072519013096	49
ZNF316	0.265784435807944	0.790405230647461	0.875612411558268	76
ZNF317	-2.54544326077321	0.0109139098965098	0.0506346023770045	27
ZNF318	-1.66375280083823	0.0961618397780445	0.219583843957454	33
ZNF319	1.1873534323431	0.235088240168509	0.39264533827328	52
ZNF32	-0.858343701322405	0.390702704926181	0.557057654549802	80
ZNF320	1.69132159619898	0.090775397548049	0.211052799299214	23
ZNF322	-0.857137703128344	0.391368786372635	0.557466315539714	32
ZNF324	-1.4730975566566	0.140724732184504	0.279459271320034	23
ZNF324B	-2.0806360832441	0.0374672285278399	0.116856630438964	18
ZNF329	0.132705299034414	0.89442645191207	0.943783661996954	19
ZNF331	2.07898349942492	0.037618867109128	0.117150992549887	21
ZNF333	-0.769819305867281	0.441407086005732	0.60248091925799	112
ZNF334	-1.8079102601679	0.0706204686299731	0.177005964809502	83
ZNF335	-1.37819541977032	0.168142961012995	0.316486198926024	88
ZNF337	-0.0256360238954489	0.97954765259127	0.989264996383683	446
ZNF33A	3.16169067308851	0.00156856089198681	0.0159665451990299	73
ZNF33B	2.9131647392693	0.00357785795647682	0.0238446168695491	36
ZNF34	2.59651472755668	0.00941748683433287	0.0460961197680504	53
ZNF341	3.19373000297745	0.00140447406586048	0.01538751142513	83
ZNF343	-2.72825184220108	0.00636709770371547	0.0335961339462268	70
ZNF345	0.155181422455378	0.876678293598329	0.933238183507898	47
ZNF347	1.01893311981342	0.308234718821449	0.469945592556076	29
ZNF35	-0.459713906898179	0.645721586084094	0.77932581484144	44
ZNF350	1.08056828224767	0.279889197770975	0.442203319412676	21
ZNF354A	-0.117618058523631	0.90637029563501	0.951479540723053	81
ZNF354B	0.795389527557848	0.426386949833433	0.588889969465522	84
ZNF354C	0.940770959016137	0.346822246262553	0.509402954668473	19
ZNF355P	0.802718717972823	0.422137331588006	0.584761665828748	264
ZNF358	-0.104341635118347	0.916898238169382	0.958107147750029	65
ZNF362	0.0803941084372945	0.93592381252543	0.967609964844381	46
ZNF366	2.20966162142767	0.0271286551838476	0.0960298071040694	119
ZNF367	-2.88324401384073	0.00393602411626286	0.0244033495208297	81
ZNF37A	0.551309878946422	0.581421267514231	0.72757670540313	37
ZNF382	2.90478370314051	0.003675069727575	0.0240229797527746	53
ZNF383	-1.89514949808378	0.0580725985788981	0.15592721350712	31
ZNF384	-2.39236882509378	0.0167400107771124	0.0678753264152123	54
ZNF391	1.29339796909491	0.195873452182441	0.346675677478611	31
ZNF394	-0.844965718249878	0.398129979873813	0.563231990087968	48
ZNF395	-2.1110032918854	0.034772028915008	0.111335792112843	30
ZNF396	3.15316618402485	0.00161509832641334	0.0160701606361502	95
ZNF397	1.20284647864289	0.229035734925242	0.386533457934985	62
ZNF398	-0.917924075871601	0.358658616105502	0.523001694088794	26
ZNF404	0.748835740755339	0.453956214906694	0.614688561018595	40
ZNF407	-0.169586859523948	0.865335057432565	0.926132744514778	42
ZNF408	-1.31467565967422	0.188618930259647	0.340049060125629	53
ZNF41	1.55067000657547	0.120980785851379	0.252578252910123	26
ZNF410	1.06001937959194	0.289135782881063	0.452618065627126	407
ZNF415	2.05812063250212	0.0395785548848967	0.121117978122228	29
ZNF416	-1.65277943728609	0.0983757604576412	0.221914890734657	24
ZNF417	0.682708060169479	0.494791335543315	0.655238234641827	34
ZNF418	1.84766635044849	0.0646506247044543	0.167649148473148	33
ZNF419	0.314242972102828	0.753336507460181	0.853920495436859	31
ZNF420	1.02040353234261	0.307537119307507	0.469945592556076	41
ZNF423	0.284926548943541	0.775700415546977	0.864895395209327	117
ZNF425	0.8061304920331	0.420167611565844	0.583939715955145	31
ZNF426	-0.138933729157642	0.889502517417268	0.941014555654463	19
ZNF429	2.9541911515348	0.00313489763642306	0.0221937735782754	39
ZNF43	1.87128722086874	0.0613052808577395	0.161429349594511	31
ZNF430	-1.30047678014148	0.193437609525831	0.344750304085235	22
ZNF431	1.31755825254747	0.187651568576936	0.339349264435526	37
ZNF432	1.42354022310749	0.154579610490241	0.300908293722937	24
ZNF433	1.6565687706887	0.0976066905355672	0.221646269518058	34
ZNF436	-3.50909604685143	0.000449632500143179	0.0111506849976282	73
ZNF438	2.81738163247697	0.00484169575094681	0.0274593565947372	30
ZNF439	0.805242696439798	0.420679642335664	0.583939715955145	45
ZNF44	2.48150840025905	0.0130827626662156	0.0569517710959087	90
ZNF440	-1.5206600683114	0.128345164354157	0.262594206268605	71
ZNF441	3.36984926790711	0.000752093115858713	0.0131492154122738	44
ZNF442	2.20741310078003	0.0272852119419084	0.0962509372985251	32
ZNF443	0.91699109335705	0.359147307351559	0.523001694088794	27
ZNF444	3.59854867148956	0.000319997969190611	0.0111506849976282	85
ZNF445	1.56154397610228	0.11839545630826	0.249374766328537	122
ZNF446	-1.31013856297331	0.19014896488845	0.34096825781049	36
ZNF449	1.56070580631555	0.118593180663571	0.249374766328537	50
ZNF45	-1.60962558365763	0.107479619592131	0.23393968264415	20
ZNF451	-0.752563942778306	0.451711991916567	0.612866535451788	23
ZNF454	1.49874983684326	0.133938542531745	0.270521478795607	26
ZNF460	-0.952761610297087	0.340710869275843	0.504775118420257	69
ZNF461	-0.347852296173373	0.727951112614661	0.836734818207639	32
ZNF462	-2.46110779293571	0.0138508744748497	0.0594106691311162	51
ZNF467	3.58361436044316	0.000338872294796755	0.0111506849976282	71
ZNF468	1.02118986271175	0.307164494244646	0.469945592556076	33
ZNF470	1.25830045907784	0.208283115210838	0.362370113708652	14
ZNF471	1.59048694144235	0.111725086824882	0.240874107106121	17
ZNF473	-2.89336820591584	0.00381134205264033	0.0243474128892202	26
ZNF479	0.429114134635689	0.667840166417984	0.800000574058077	234
ZNF48	0.342297367983996	0.732127116122891	0.839177635623212	40
ZNF480	-1.10142225708408	0.270712922986781	0.433056012846719	22
ZNF483	3.78882566699313	0.000151361079534708	0.0111506849976282	69
ZNF484	1.34949854911673	0.177176886046631	0.327465138980495	41
ZNF485	0.153371014655765	0.878105701383723	0.933786000535914	48
ZNF486	2.9986241639268	0.00271201625536384	0.0205115147777729	28
ZNF487	2.06614396633446	0.0388148878582529	0.119601296021062	176
ZNF488	-3.79560919787426	0.000147281349575029	0.0111506849976282	59
ZNF490	1.56117332531023	0.118482860967929	0.249374766328537	32
ZNF491	2.48888386662671	0.0128144816808469	0.0565011956615667	32
ZNF492	0.277765053616961	0.781192719072705	0.870289555704292	85
ZNF493	3.19933363978116	0.00137745658866337	0.01538751142513	69
ZNF496	-1.47747158187661	0.139549270500277	0.278282463395288	20
ZNF497	0.305421397265656	0.760045227185834	0.859145046863104	29
ZNF500	0.799061217885635	0.424254915881708	0.586900309597007	66
ZNF501	0.883504852925233	0.376963561672361	0.542382171013818	23
ZNF502	-0.360749054582867	0.718287050230654	0.831285547638234	33
ZNF503	-1.84886683114763	0.0644770442102597	0.167411208698212	71
ZNF506	1.6074877172199	0.107947421681167	0.234708209096353	24
ZNF507	-1.39217551629074	0.163869254957545	0.312175508047614	39
ZNF510	0.0786303838553514	0.937326619530109	0.968570840181113	47
ZNF513	-1.23051430407656	0.218504573885578	0.374109086334638	39
ZNF514	0.783234140954893	0.43348962966548	0.594052097987657	107
ZNF516	-0.865293364496237	0.386877791887646	0.553532840700786	28
ZNF517	-0.0696228689380877	0.944493834325789	0.97172115304032	24
ZNF518A	1.61859932876398	0.105533499631137	0.230685406244985	47
ZNF518B	-2.34236223899031	0.0191621066437057	0.0742531632443595	38
ZNF519	-2.88443513707803	0.00392116526445223	0.0243851189394202	122
ZNF521	0.859916058149074	0.389835315985414	0.556208547075423	167
ZNF524	2.60837947980293	0.00909720404225835	0.0448879263637415	117
ZNF525	-2.02331277790737	0.0430409103151932	0.128117802726104	17
ZNF526	-1.57223387263877	0.115896322558786	0.24623952780148	24
ZNF527	0.352883712818798	0.724175621629783	0.833622262102365	22
ZNF528	1.23459743242697	0.216980365062335	0.372446110837354	23
ZNF529	-0.327128188829382	0.743570932090675	0.847546588889984	40
ZNF530	-3.27470259064177	0.00105773266235341	0.0142376383366781	31
ZNF534	1.73335771389929	0.0830321085803699	0.198220346070048	126
ZNF536	-0.476818678743969	0.633491243644278	0.771098743284954	207
ZNF540	3.2957345008054	0.000981647385701284	0.0140463679559763	241
ZNF541	3.46136586947453	0.000537441860711125	0.0114635615561237	113
ZNF542P	1.97925730782178	0.0477870436260081	0.136441494248056	31
ZNF543	-2.20660674289974	0.0273415454776245	0.0962836524048533	26
ZNF544	-0.944597012241155	0.344864652957074	0.508718875234444	28
ZNF546	1.89788431785113	0.0577113226257063	0.155364955384467	115
ZNF547	0.522801621548565	0.60111231106893	0.746283852213004	19
ZNF548	-0.095981868871052	0.923534972615574	0.961115235997693	25
ZNF549	0.103122818894831	0.917865494711075	0.958628280846789	28
ZNF550	-0.596345703363647	0.550944305019876	0.701014955267828	22
ZNF551	-1.17162557927453	0.241347413704695	0.399189012481655	21
ZNF552	2.50569029713969	0.0122212614291216	0.0548348703596114	49
ZNF554	-1.36903102590447	0.170989576815623	0.320370580736965	52
ZNF555	1.29834917797301	0.194167374562104	0.345189453338708	25
ZNF556	-3.72283044576394	0.000197001824030502	0.0111506849976282	51
ZNF557	-1.67576613105361	0.0937840106339028	0.215840366430782	33
ZNF558	-2.99194705621896	0.00277204333021571	0.020699272458472	34
ZNF559	-0.0518643900185984	0.958636748717491	0.978230578856386	30
ZNF560	-0.346555275518896	0.728925450803902	0.837222792158678	302
ZNF561	-1.01329511914829	0.310919218172502	0.472295405371852	33
ZNF562	-0.86895187309929	0.384873455013753	0.551050447136556	20
ZNF563	0.957819104685969	0.338153983814315	0.502442302748068	35
ZNF564	0.110785291763764	0.91178660902133	0.956674565157765	80
ZNF565	-1.53929857832469	0.123731420878007	0.256229237972068	34
ZNF566	0.0831363318685762	0.933743137173871	0.96682108231667	20
ZNF567	-0.380037381345548	0.703917666885931	0.821571903279301	30
ZNF568	0.404963971227306	0.685503994429621	0.81259627613152	21
ZNF569	-0.661752518558293	0.508129840539627	0.666312368929929	21
ZNF57	-0.0909385728888283	0.92754140042397	0.963813969155634	33
ZNF570	0.00651496226710775	0.994801848965243	0.997727736756318	23
ZNF571	0.756741994515739	0.449204450321315	0.609868815764705	26
ZNF572	-1.01325295888147	0.310939350457422	0.472295405371852	59
ZNF573	1.83017993490393	0.0672230371482675	0.172138090119343	34
ZNF574	-2.07286722654177	0.0381846378436317	0.118372377315258	33
ZNF575	-2.72195514527009	0.00648969503013421	0.034113863314215	50
ZNF576	-2.48509396706822	0.012951724205023	0.0566829413335169	51
ZNF577	1.55149278196394	0.120783635787053	0.252578252910123	38
ZNF578	1.51598023575466	0.129524350068009	0.264213579272957	34
ZNF580	-0.563527281498177	0.573075888304212	0.720522464402175	48
ZNF581	-0.814305787069586	0.415469795283189	0.579843929842704	222
ZNF582	1.83515452139249	0.0664827974701678	0.170669766153028	33
ZNF583	1.3548725996722	0.175458150887028	0.325716166456909	20
ZNF584	-1.6952944866827	0.0900195701776316	0.209772255789788	33
ZNF585A	0.00809640052886837	0.993540077596501	0.997333259484892	16
ZNF585B	0.498463543977886	0.618157358475273	0.760726644803951	20
ZNF586	0.394700631985186	0.693063836307054	0.8168252356476	42
ZNF587	0.210559733033193	0.833230836192568	0.906321260419986	52
ZNF587B	1.6740524330501	0.0941202950257811	0.216128084874016	25
ZNF589	-2.18932631530835	0.0285731310092117	0.0989181489760526	93
ZNF594	-1.13896465722828	0.25471789563135	0.414930584762534	50
ZNF595	0.375071807983984	0.707607063044377	0.823858139088089	25
ZNF596	0.495517018956592	0.620235211627107	0.762162908702138	66
ZNF597	2.82413484493297	0.00474084346447714	0.0272465329447197	27
ZNF599	-2.07497989079007	0.037988398529564	0.117942736557645	75
ZNF600	0.052606880945394	0.95804513436297	0.978123924604111	27
